i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
785,-16.042074512249144,3.4732512950690064,0.364431705174807,-0.08275643481006284,0.7089622312389613,0.6816774404176139,23.10176485085758,17.468495455640184,0.8675733027226504,0.7682532797646382,17.536835408698167,14.582901208597786
786,-19.722010228408138,4.628663550481367,0.3464010285665072,-0.08049258000470183,0.8099554184971048,0.7915640073839214,19.093941508946195,14.494283496974665,0.5299554317701776,0.24792869083228408,31.964046012733554,25.491843901992453
787,-17.033833548610655,2.7557334303871226,0.3714394053437219,-0.08333309524268273,0.7879945953371045,0.7674779432729533,19.96755419549874,14.727801210109803,0.5343385950187325,0.25494175202997194,29.553789711942745,23.909959029711896
788,-17.059862859167385,3.664550035866568,0.36301797202672126,-0.08097929262455705,0.7036472812442902,0.6749679858808344,23.406236235054706,17.54304691741838,0.8732523868984856,0.797203819037577,16.670365614811264,14.701045077009006
789,-17.364790667206623,3.988216761447191,0.38373110912434794,-0.0890391529947176,0.707091452752271,0.6787454643089424,23.876440574687624,18.641983133627065,0.9685083412800904,0.9496133460481447,15.059887574947712,11.017346390263365
790,-17.001771719326022,3.678685963348295,0.36760279279459707,-0.08397482713874654,0.7125435897434533,0.685594551281902,23.54909693009729,17.885532723524495,0.8599996467096162,0.7549993817418282,14.489504492835785,12.211915005757174
791,-21.025575620320573,4.209113044364031,0.3541354174263418,-0.08034477159820713,0.7943516031478657,0.7744501453879817,19.809675583539114,14.852601115549685,0.7019734667753521,0.5231575468405634,30.652831145699977,23.477378830209194
792,-15.109554398923454,3.9693754131548205,0.35108824432061936,-0.08144732865737908,0.7118542211131661,0.6839691457370208,24.308818387054032,19.12584177435157,0.9677194118254527,0.9483510589207244,11.192091507092965,9.664312853010765
793,-16.752570765661652,3.5875994565296736,0.37137133893028523,-0.08466540749767576,0.7050014091226489,0.6764531583925826,23.439399683591255,17.990819624997453,0.8815212811159231,0.810434049785477,16.514145862047243,12.74226940878588
794,-21.07363614711279,4.573874689484902,0.37111902607073366,-0.08496019196805799,0.7852787710726673,0.764499297305506,20.28663334507687,15.175406436263675,0.5886551122978101,0.34184817967649617,28.61142376471557,23.273045246813652
795,-13.509528243774756,1.7408974809962339,0.3915424222622264,-0.08694548831244503,0.735101389453323,0.7102671447145721,21.893007814114323,16.182459474867542,0.7728990077426899,0.6025732635497074,25.394920845159493,21.00109992306019
796,-17.184677836336263,3.8275366703692657,0.38358940416112147,-0.08860058265087062,0.7174894013696982,0.6901496660183786,23.838495640238097,18.45038203686237,0.9450139896700013,0.912022383472002,15.136062377218327,11.620814880414079
797,-19.927231127396738,4.108687696507418,0.37440157790765405,-0.08579545822691315,0.7487058601350949,0.7243870724062331,22.384721753812418,17.377841443481294,0.7343335494956006,0.5749336791929609,21.508985013578023,14.340780488205382
798,-20.281562076892676,4.902594357639002,0.3585084455416501,-0.05327497550689769,0.7520971566994402,0.7281065589606763,21.8772465784487,16.004646511923905,0.3946527498098121,0.03144439969569923,41.87485040888549,35.18219456792826
799,-10.66704498588674,-1.2491288098860982,0.3959618967928491,-0.08042904134217882,0.7456602200339525,0.721046692940464,21.44140382781572,14.976300209888336,0.626482649056099,0.40237223848975834,30.21138108702451,25.598797866932973
800,-19.046088072900062,4.661876202306328,0.3462368445134355,-0.08075879816153997,0.7762504461241853,0.7552739254483276,20.194331030966914,15.567920436785366,0.6786464810210977,0.437631341786921,29.95391141599507,22.253319060089442
801,-19.747294531132127,4.07563031065477,0.36035629823675575,-0.08196539959810711,0.7180759639715991,0.6907929927430442,22.67300909041514,16.603005699392263,0.8405101271823479,0.7448162034917566,20.562820890537267,16.926008965816553
802,-16.563855854632177,4.0270967136965625,0.3463359207752417,-0.07966301970133471,0.763014631180922,0.7400805632306887,21.194144207072252,15.923625280298525,0.7303855219902999,0.5686168351844799,25.922824813336753,20.595940962946585
803,-12.59036411097004,2.0236634637907427,0.3720730742906181,-0.08416811692389142,0.7347860520274253,0.7091201860945955,22.41364817868836,17.266057244378715,0.7440083041932435,0.5904132867091896,22.505714370132047,17.299385422113804
804,-20.389731310183713,4.671447222710672,0.3670312569559134,-0.08459935618450659,0.7455477113718952,0.7209232963433689,22.218250677064688,16.860630712032794,0.7178407623521486,0.5485452197634377,22.21238315645893,16.867825914970215
805,-18.504050274492133,3.9325708675937014,0.38052937478807036,-0.0875267904735878,0.7597268950087424,0.7372012914158119,21.842808259056802,16.70918105300058,0.6882551717098402,0.4544465504922204,23.913844684262568,17.809936766321794
806,-20.602321080181838,4.1583760466606625,0.3706281400930595,-0.08351644682735787,0.7479379902737101,0.7235448925582627,22.414328110488885,17.189399369289927,0.7472658748277515,0.5956253997244024,21.607346965628576,15.153410802627178
807,-11.610720180417786,2.249164362039119,0.35766676235726313,-0.08052980447872249,0.7271362789713085,0.7007301124201448,22.494971816493113,17.399734080529022,0.8443527248764536,0.7509643598023258,22.183553909739622,17.36530278988241
808,-21.288569099343572,4.0196223561597275,0.36431917264081476,-0.08215903997418506,0.7788671973122395,0.7574672486650369,20.18962653963947,15.220827743499504,0.675042199149909,0.4800675186398544,29.452714366654558,22.11483071614579
809,-17.446721023342995,3.6585573834556055,0.36945064059208077,-0.08400050465829517,0.7408621173129911,0.7157842576981193,22.178888180762694,16.698571775527814,0.7520921651632323,0.6033474642611717,22.166816925951096,17.322915367381412
810,-17.250012115841496,4.791944358492501,0.36578967263959294,-0.08709239895326559,0.7361178826623491,0.7113789341619443,22.744996239229827,17.35905254543968,0.8428112280306385,0.7249196490536173,20.43352020964267,16.584741402798613
811,-16.57733742473466,4.124473430652946,0.36174017145172077,-0.08407065367387606,0.7462592735210554,0.7217037193456737,22.28767146595752,16.981772322973477,0.7311698732647618,0.5698717972236189,21.924334002227337,17.278206166573952
812,-18.350994016424153,4.079121847863007,0.3622167141553891,-0.08307586143196027,0.7020479399413876,0.6732138696131347,23.403680113773177,17.561804128848298,0.8356295992920865,0.7370073588673384,16.55300632624102,13.670901583116072
813,-12.641179269124933,0.001206471287791407,0.380409955910237,-0.07928297356850661,0.74805242395515,0.7236704004669388,22.22464005934897,16.08849410740729,0.657181629005677,0.45149060640908323,25.69119848407243,19.584605387626272
814,-17.786429925976748,5.160535313606349,0.35873211767292457,-0.08640362836415327,0.784529777623003,0.7636778206187775,19.90136915802615,15.641078468963702,0.5473292808071791,0.2757268492914866,30.00274851743864,23.170808253092858
815,-19.593980539824095,4.148006642316317,0.36160569701737205,-0.08270369621443197,0.7426605224967099,0.7185349464807764,22.16079611869095,16.578394927838005,0.7469444761227674,0.5571528332148429,22.51379211245428,17.14961234007999
816,-16.321888609616305,3.786331330647168,0.35826777690592554,-0.08215401736095063,0.6920524255142455,0.6622510473382047,24.70373636509879,20.10226705639671,0.9853725544876173,0.9765960871801876,5.824287372983314,4.552943460380277
817,-19.622118830475692,4.328676836788668,0.3587990880339524,-0.08263484392832815,0.771509371460093,0.7493973751497794,21.456266574903136,16.155113795256394,0.6318043203638724,0.4108869125821958,25.003838059041403,18.86242985589493
818,-17.619978418937457,2.946193362935405,0.4318942931155756,-0.09710659477041478,0.7391999379927555,0.7139612223146351,21.20591301869973,15.779297841461025,0.821170308246683,0.7138724931946928,30.533086640967618,27.640399148373834
819,-15.675442937826734,3.446949580698695,0.35870161906176895,-0.08272735393014691,0.7785021918677266,0.7570669201129905,20.242990356981988,15.014592604333679,0.6354419272442612,0.4167070835908179,28.584307567844558,24.35148658985186
820,-20.260908539792457,4.418466503656975,0.352243001923773,-0.07947721864642471,0.7519204108956916,0.7286629494171627,21.918698402270508,16.360541819384135,0.7139125093731234,0.49934689140296606,24.195790029802318,18.838261535843245
821,-16.69255539365028,4.164493786981988,0.3604489844009646,-0.08293061110762323,0.7518209507216258,0.7278036233721057,21.15493127834161,16.474899029725847,0.7157821877351878,0.5452515003763004,25.922466614893004,19.557589081005883
822,-18.013825081234575,3.5739297240610197,0.38406792157271596,-0.08721755279865295,0.726538015103611,0.7000739520491218,22.641679796730283,17.491428487031214,0.8081308316253349,0.6930093306005359,20.69436439487246,14.736113290078997
823,-15.42298169988426,1.2185074776535716,0.3648891527428786,-0.07761772120451221,0.7443105554570484,0.7195664156625692,22.34538020047392,16.134332889591565,0.8655525917031516,0.7848841467250425,24.374160249657546,18.0521014401503
824,-15.99576492443591,4.378919335812941,0.35898169808054525,-0.08446032024109462,0.7401251375441954,0.7149759573065368,22.403533010745285,17.033443856167214,0.757689831275053,0.6123037300400848,21.85559618097688,18.09950263536424
825,-19.95821619658567,4.409781757748283,0.3648664151789391,-0.08434404770099913,0.7627336124883815,0.7404898886591672,21.611442945688754,16.174993298997506,0.6173361461242066,0.33033825571736153,24.711475458660065,19.20486439086758
826,-17.042684537735784,4.369109803064666,0.37571604868556274,-0.0883790917935201,0.7585175939751921,0.7351483288760172,21.357658317070666,15.961776557329914,0.7470749722402457,0.5953199555843931,25.916644077893835,21.999707969681214
827,-14.770656033999337,2.6453014903936896,0.35655478107423366,-0.0799013683789716,0.7440847035210195,0.7193187070875697,22.278595043021184,16.78209602144172,0.7790946656548249,0.6465514650477198,22.33254879485215,16.70096321271436
828,-16.96596763116156,3.680498528171048,0.36710840485486324,-0.08367083860679203,0.7218991933198039,0.694986212028172,22.04421191718252,16.320598310150203,0.8020119845440554,0.6832191752704887,22.695443983327234,19.023580808130628
829,-21.087356116147223,4.37081596216056,0.37620746189746684,-0.08678925383765757,0.7573430168698893,0.7338600830185882,22.54599497122613,17.180153208286292,0.6972873723307617,0.5156597957292186,21.070134060959816,15.133756740062369
830,-18.244584166962735,3.8214168491005034,0.35556548969777046,-0.08036572233620026,0.7409194950955507,0.7166306977607586,22.164371806704413,17.03431853982545,0.7970368018028825,0.6448144031550443,22.558259422852377,15.198889954766567
831,-21.7185185135728,3.586935556477332,0.40829670090475395,-0.09216674402020608,0.7717402341069698,0.7496505793431282,20.791554138159672,15.25562211468738,0.7138515791166133,0.5421625265865814,28.445309470314243,23.574028250447384
832,-16.500874736515954,4.895679948037728,0.34538946111846136,-0.08301748100822137,0.7593669153905306,0.7360798426863884,22.093755718443873,17.032344794475858,0.6354815233353648,0.4167704373365837,23.23659728020448,17.870300602790465
833,-16.64076452035501,3.7520324609774454,0.3680080652135854,-0.08302963128908175,0.696352831617407,0.6669676217739302,24.148288276546673,19.174429291153633,0.9420674991597876,0.9073079986556601,12.011327146147192,9.038957099017164
834,-21.5887403315119,4.188129288807046,0.3721725477725665,-0.08472554519688297,0.7678254073875541,0.7453568984250594,20.987123213109285,15.327544745196585,0.7040129991829205,0.5264207986926728,26.896328779653714,21.87893679204924
835,-11.770795380389853,2.151658332247275,0.34691362303931694,-0.07730354471290085,0.7378930978071444,0.7133205757265642,21.760628961897275,16.42178712808927,0.8722065054070015,0.7763613844622527,25.378625514524035,20.568373921626403
836,-20.710178361096272,4.2015326820584304,0.3566782251093846,-0.08101986655142873,0.7475319726175434,0.7230995828708541,22.130708482677,16.646064769783454,0.8402236182927578,0.7443577892684126,23.305427684322424,16.58962637826458
837,-18.93042238691285,4.4066211717394275,0.35623374333820096,-0.08268687961072402,0.744217190037906,0.719464014880284,22.66474651307915,16.804492415347706,0.7511606765812607,0.6018570825300171,20.32882533515986,16.57019898131297
838,-17.661657888682686,4.407692731347638,0.35465437920115167,-0.08191924977789872,0.7967737922257963,0.7771067398605507,19.2727175436654,14.947941691315265,0.579206893075608,0.32673102892097283,31.070404276028107,24.6128836155359
839,-12.632322519354528,0.32539744021138006,0.40018878506881456,-0.0854506009222169,0.7148748818192026,0.6872821284468673,23.61813843145001,17.54937997230654,0.8019014510280406,0.6830423216448649,19.95330006067682,14.60980747854552
840,-16.70624679677853,4.319112396249312,0.37386931041084814,-0.0877689636633211,0.7347498269945681,0.7098826232753089,22.0330610816157,16.352849461765192,0.8432696603912231,0.7257219056846405,23.781141829885616,21.18476087830539
841,-17.99690152117251,4.395683627860673,0.398317263060301,-0.09402244735818238,0.743823949188249,0.7190327184645311,23.445315528411268,17.342603037771834,0.987195998502519,0.9795135976040305,19.821268981719214,17.61319273467387
842,-19.52215486934663,3.8218720819593486,0.3718900280926968,-0.08430722521410677,0.7388244730032031,0.713549422003513,22.215339224289153,17.013766654138717,0.7559724561105107,0.609555929776817,22.204027718614025,15.456231581997137
843,-18.948707400269143,2.1923430840412297,0.36545519225880396,-0.07940933664714467,0.8249887311894047,0.8080521567883794,17.8291912963887,12.741655849200344,0.6643703160468474,0.46299250567495576,36.10805077089527,31.168405660279518
844,-17.19950179128248,4.1214533175423895,0.3514056884064767,-0.07956296985939659,0.7123918253936532,0.6845587762382003,22.644085142413154,16.925133606312688,0.8160477053054109,0.7056763284886575,20.509480864438334,17.172439574128603
845,-13.912855461000238,3.8562149677568636,0.34980742227383416,-0.08132193058889409,0.7169857069513313,0.6904531169780186,22.94871352191203,17.955409301164128,0.8265675570229459,0.6964932247901554,19.401554777284453,14.964077683032144
846,-15.869600961743156,5.6512164886287115,0.33491658229301713,-0.08274739097993689,0.7646017832451188,0.7418213106559368,20.698889821753617,16.276829594967257,0.4502984336516333,0.12047749384261341,28.907698703142987,22.50529143156429
847,-20.430568523869557,3.7391127633491172,0.3663064758297675,-0.08225061794664817,0.7760460400068896,0.7543730761365885,20.34760586159313,15.225905856424706,0.6676124309655392,0.4681798895448628,28.81556414633423,21.90668413301714
848,-19.287784708006313,3.7110018346474245,0.3893411441960718,-0.08710452569412835,0.7565299608465863,0.7329683441543204,21.300448098022017,15.903315098785022,0.7104320412124484,0.5366912659399175,25.844259169945715,21.446328230760628
849,-12.281014430631654,0.6293367429136196,0.39272660537377846,-0.08449915492345078,0.7207222706886619,0.6936953936585324,23.662316270985926,17.878945519180036,0.8015294323816466,0.6824470918106347,18.93670332218099,13.621337345299281
850,-18.517924837255936,4.254975607261862,0.3521686853181695,-0.08096861088331803,0.718877035715779,0.6925217578141333,23.46754531315042,17.733754753128444,0.9021683370364458,0.8287945898137802,15.485244512270093,12.27036135495934
851,-20.256795970235,4.181211248105145,0.39719267532821867,-0.09210995987238896,0.7747872777904955,0.7529924982218338,20.325613839721296,14.671633702572775,0.6320463504557481,0.411274160729197,29.2250094190194,26.144191241138028
852,-22.243575173000785,4.575269443419484,0.3781004265211062,-0.08746926591935666,0.8016291372175924,0.7824319569483272,20.26338924642818,15.57162533486719,0.4556505986769605,0.12904095788313685,28.951629782322886,21.45770050787352
853,-5.968500282203127,-1.2697419028862056,0.367957798854758,-0.07494680938568554,0.6923285296992286,0.662553871283025,23.17099792018742,17.39069114440149,0.7805452867285099,0.6488724587656158,24.91364409466427,19.588030230294294
854,-14.858950594903654,3.756835560714958,0.34741759492511387,-0.07976175058319268,0.6938315967118349,0.6642023963936254,24.077775730279242,19.108157240714075,0.9484564121386377,0.9175302594218204,13.021625627903978,9.422901420574407
855,-19.312818325318784,4.811514527539774,0.3515147210897202,-0.08165846043697372,0.7658432229437825,0.7438910250947621,21.518374582481446,16.35108710078511,0.6409100554771366,0.37159259708498915,25.26580902240481,19.162288263692243
856,-12.797617090238234,2.0582558362264844,0.3743505086027083,-0.08449738582770122,0.7322889187972,0.7063813948098323,22.813545162662056,17.143879754396973,0.7697668387641409,0.6316269420226254,20.866243911502547,17.56882339556905
857,-19.905424078077065,3.6970809663605055,0.3750241533001766,-0.08450349756910769,0.7635041693526065,0.7406174760641491,20.366241525684956,15.658343358945018,0.6042517114119719,0.366802738259155,28.399886960276802,20.59657940501558
858,-20.20059048538381,4.216514902089936,0.3649469386374993,-0.08361682269958326,0.7298739210807875,0.7037326876369927,23.37136676136492,17.38573412492229,0.8365669182024894,0.738507069123983,17.129606753584472,13.881010842301102
859,-17.360700624429157,4.01981307652498,0.35409744361222967,-0.08010950962575841,0.7301504897119243,0.7040360209743686,23.392061299177776,18.337136823325665,0.8271726364141501,0.7234762182626401,16.825349888875312,11.329789470984068
860,-17.909005729058304,4.947318188479229,0.35933899684604514,-0.08578529952081876,0.7665333372626161,0.7446458376309864,20.231235914771556,14.922643453239024,0.6716448915440815,0.4253785602021426,29.794409029575533,26.791325982313715
861,-16.220875099961294,4.2427501576262046,0.3486765101822271,-0.08007736293889711,0.7342307961995174,0.7085111958317287,22.35618588568823,16.715050466590828,0.7465518679438574,0.5944829887101719,21.828844920618153,18.7648024517137
862,-17.01544305655464,4.6194101460089545,0.3549477563729041,-0.08425857411376941,0.7477756596297243,0.7233668524971169,21.667638674048042,16.89090820853005,0.7420578606645644,0.587292577063303,24.379305504917944,17.79913526519175
863,-20.339580890693323,4.348096267877716,0.3938067732389001,-0.09155737173979267,0.7609686590255325,0.7378365937699389,22.333930857172923,16.885727357110675,0.734821699574157,0.5757147193186511,22.65576180916439,17.499271652367657
864,-17.707265293081026,3.60384518525955,0.3631447789025266,-0.08225571341059457,0.7236277929905179,0.6968820955379874,22.92731059562329,17.609985375566367,0.8112623909795966,0.6980198255673546,19.03153416827124,13.1162839887195
865,-14.852470475806982,0.9192775203221779,0.37324060090387545,-0.07907785653015259,0.7582217901195366,0.7355550829432431,20.811713428624266,14.806089651387376,0.6445952287197289,0.3780416502595255,29.976099417987026,24.436407193605497
866,-10.355162146561288,-0.37405384308381645,0.3723975537773569,-0.07647889337269731,0.736191946012558,0.710662134336354,21.41692233558358,15.755261227124207,0.6689147596103064,0.4702636153764903,28.69378674647216,22.410677548335308
867,-19.331452485184077,3.979651185133418,0.36846673936380375,-0.08410279730548098,0.7402856807777503,0.7151520369820488,22.251190656472392,16.782184387035,0.7647432202958235,0.6235891524733177,21.978491216839103,16.41143810278834
868,-19.47262034171193,4.048653577294341,0.37017620288562014,-0.08480068267894708,0.7378500144098422,0.7124806609656333,23.1844212654485,18.13167812244036,0.7792980841322258,0.6468769346115613,17.827065490021745,11.262543517270217
869,-17.594358062078463,5.4566348057440806,0.36008912184483677,-0.08788782480049534,0.7538819261057452,0.7300640479869464,22.565972809677366,16.56564962943668,0.6757110506928993,0.48113768110863886,22.16741272702199,20.440865024385076
870,-18.398776819004713,4.510602778167406,0.35599202268105234,-0.0830490728057679,0.7615342481761422,0.7391780839426556,20.528197516373684,15.535564962325926,0.6870748268199796,0.4523809469349642,28.523024242681068,22.56536300467637
871,-16.74742173500838,3.3767854174993843,0.38307701317436815,-0.0871230521641363,0.6995158689301082,0.6704367594717315,24.05725575767408,18.94390080237683,0.9533917172380361,0.9254267475808577,13.35750821623907,9.332210322540265
872,-13.776311905885755,0.24435260027563946,0.3753033419810186,-0.07811848076689415,0.7693402622793547,0.7470183521773568,20.552406846871644,15.145801824857394,0.5975125646001985,0.35602010336031764,30.676050633899255,22.664083192517097
873,-18.804227947007384,6.059353022300195,0.37838001777986285,-0.0941939092556246,0.7869025234837167,0.766280187046657,20.790830231661463,15.46048702263145,0.7315045669676021,0.5704073071481635,29.963991426509462,26.27616555677639
874,-18.867037272837806,4.320028958932911,0.3538610539033037,-0.08158212091681094,0.7149308550017013,0.6873435183889627,23.53082505391017,17.689317496227375,0.8818991892416295,0.8110387027866072,16.18452921869358,13.016281240647574
875,-21.913466652720526,4.33891355800668,0.36752163196190174,-0.03461782886790843,0.7846728308868848,0.7644859087825302,19.76581966054471,14.573087042448183,0.1838332787724963,-0.42829176214813147,66.80177699431626,54.12376317095249
876,-16.781105667170046,4.093784474741627,0.3838306113620207,-0.08979435934206226,0.7314816016512878,0.7054959501981866,22.425473193505724,17.469676538420618,0.8672102418015938,0.78753638688255,22.57085596352814,16.297576834232732
877,-12.330083313691386,-0.8093127172254269,0.379145810464936,-0.0774690703162188,0.7659177059190904,0.7432645806854539,20.945672797008466,15.07420359060632,0.4873149272209742,0.17970388355355882,31.40566810351094,24.26648781553367
878,-17.677095436579666,4.078981203890089,0.3461103260675475,-0.07918134072431993,0.7300546337453678,0.7039308886239518,22.401388045312707,16.24253879277831,0.8416893551463854,0.7467029682342167,21.769611033702095,18.78497755795049
879,-20.586203887281865,3.9440876802669664,0.3721024481931926,-0.084422678577658,0.7684343703381862,0.7460247932741397,20.9775683476227,16.201461555666434,0.6808899611143946,0.4894239377830314,26.708355911694127,18.323995476882896
880,-16.903018299148027,4.573290740818405,0.36163531199930055,-0.08462232412940107,0.738188341789897,0.7136434988326998,22.97126019980389,17.754662523472984,0.820231912245451,0.6854058464295393,18.84946036463007,14.796726000604043
881,-14.51830018852636,4.370161832821174,0.35351833839911745,-0.08374184108801747,0.7281567623411994,0.7018493522451865,22.35075119066054,17.47910566096211,0.8726911556103619,0.7963058489765791,22.693169135137467,17.705263695731198
882,-23.02851545705419,4.240801033762918,0.3533821911818316,-0.07918873752805672,0.827042762178347,0.8103049649698,17.082736439167025,13.154200821988226,0.4435015543793869,0.10960248700701902,37.61634019003751,30.128007907095146
883,-15.80381561228167,3.621393344851128,0.36788393699701477,-0.08299001791727395,0.7032184136242604,0.6744976149427373,23.74813901624256,18.377590405763705,0.8962513457144474,0.8340021531431159,15.048015355305308,12.773630490706505
884,-16.70966981395491,4.310496362263753,0.3579204301613406,-0.08367956286781175,0.7254724750738705,0.6989052952423096,23.009773943124983,17.864670151394062,0.742883236005451,0.5886131776087217,18.838682658991207,13.87495348147273
885,-14.322996261926257,0.20090450863408585,0.3927623168492597,-0.08335187424146812,0.7477561771971919,0.7241083188094286,22.66615369032786,16.429222638574075,0.5931236315121784,0.2879663551463122,24.313703596271992,18.55749635826515
886,-13.862418444951128,0.5257151338727545,0.36731836561397585,-0.07698553533143465,0.7536036294870136,0.7297588194373699,22.123938502428906,16.36531776948364,0.8928548002345191,0.8285676803752307,25.859021643184285,17.611724134222086
887,-19.15305976594226,4.331517669616059,0.39045926955064514,-0.09133413249455474,0.7383857031916775,0.7130681905973237,23.686703658077636,17.85396112581273,0.9211359483511949,0.8738175173619119,16.518349626344932,14.07564561337691
888,-13.623283581846376,4.153463093241755,0.3464455387136835,-0.08157881863561167,0.7309270399384222,0.7048877212227856,21.45924959696352,16.480054370141218,0.7537741533579589,0.6060386453727343,25.883140340778862,21.876317862823427
889,-14.827945149542018,3.9882924659970658,0.35900403285403715,-0.08236183972978339,0.7115045970765056,0.6835856871161674,22.96915958063408,17.931735250185252,0.9021529112463884,0.8434446579942214,19.67520447602435,15.7559901975381
890,-23.13106377874385,4.245312389668904,0.36500843749633755,-0.08197180481622873,0.8002757669770898,0.781551620131192,18.880213954174753,14.328670116486247,0.435708696158373,0.012490218277152687,34.77713103008474,27.274234623657605
891,-20.883932563144665,4.865742746796711,0.36729524364605903,-0.08620384098625933,0.7875494243697138,0.7669896912442022,20.217694591456144,15.0919496048966,0.5750036850356248,0.3200058960569997,28.77629100673279,23.460135650265485
892,-18.161983725054682,3.5925117696143745,0.37389841192285456,-0.08464213919154945,0.7240631345944959,0.6973595669746084,22.127764190660212,16.372189301254004,0.798818868587046,0.6781101897392736,22.422143065947342,18.414650587369042
893,-22.23990881411625,4.772798331908035,0.3803462804740431,-0.05767296451188941,0.7645082618663316,0.7417187388211379,22.356824893871625,17.381509188721235,0.08845019865214204,-0.45847968215657287,40.8068271224723,28.758884873606828
894,-15.997682835251535,3.5674801124106086,0.3624442112371496,-0.08268642237374269,0.72512126735083,0.698520099675104,22.642819862828937,17.299702176311342,0.7853254447575488,0.6565207116120781,20.35598145640599,15.61409091030226
895,-12.25121433939189,1.800888587649114,0.3580220157242247,-0.07885020355047012,0.714355058345835,0.687575845065757,22.96875557213628,17.125593368956544,0.8581227943835842,0.7517148901712724,19.886527844499856,16.548900032684983
896,-18.13919106292118,5.068830793098028,0.3677543243025634,-0.08834147647750429,0.7495512290909747,0.7253142512610691,22.051151184774497,16.696784711178545,0.7532500353481937,0.6052000565571098,23.552163014629514,19.037848714108303
897,-15.708289814576705,2.3463689028466423,0.3752526107235202,-0.08348939901819058,0.7679044727579059,0.7454436152828645,21.09925033901335,15.381814132703422,0.6227848154402927,0.39645570470446834,26.4540785650497,21.683497231550835
898,-21.306183569827926,4.340223156586037,0.36558493193092,-0.0837143633402333,0.7738844042135182,0.7520022497825684,21.471196197255168,16.37547325876895,0.6733345682290769,0.477335309166523,25.324991617291776,17.805440226196236
899,-16.39324054698671,3.3591663725692587,0.35798725646913765,-0.0803629984494536,0.7364341765640895,0.7109278065541627,21.62294213178925,16.089126672467305,0.7627736995803519,0.6204379193285631,24.34794490706178,19.40086183567594
900,-16.830037914681686,3.6971013698445447,0.3667176471720862,-0.08237426291134109,0.6938227306738941,0.6651186116745718,23.984451907179952,18.960498756269487,0.9502383382900524,0.9129170920075917,11.016134501853353,8.343433819347057
901,-11.552383664459434,0.25272661169612787,0.36429977785233,-0.07635320401361084,0.7354222557631884,0.7098179579338195,22.681147118695893,17.24072521542444,0.8036329186792003,0.6858126698867204,23.791926165127816,15.447172096189929
902,-14.52464955071979,3.764729612138414,0.3571595277057399,-0.08252314869372324,0.6910499957016866,0.6611516081889466,23.967161730506657,18.537436083218125,0.9540593703791892,0.9264949926067028,14.016756069466025,12.544568742785213
903,-18.576195461556786,3.671741025358096,0.3860463474959574,-0.08644316075515274,0.7226308226827388,0.6957886442326813,22.80236342931819,16.804111670856358,0.8377722807094566,0.7404356491351306,20.125951568022604,18.023201198230826
904,-22.167112107777367,5.17959667777308,0.35275986388846087,-0.0827380372961542,0.8009921797165681,0.7817333583988166,19.94941550735457,14.850094351113597,0.37594973059771686,0.0015195689563469728,30.166805020199867,24.225906567967986
905,-18.409987325407457,4.219490472806409,0.37513692361114415,-0.0874112223158729,0.7762192604325802,0.7552398160981346,20.34653021711836,15.58994081705948,0.6226937013209333,0.3397139773116332,29.20886079955019,23.02729540084259
906,-17.842760267652732,4.167136249071754,0.3653665980040073,-0.08456772149307495,0.7372655874890531,0.711839676600897,22.002034821437764,16.81002595904954,0.7466294588484288,0.5946071341574861,22.853021244179352,17.124525504816845
907,-20.525984668316855,4.301555345094332,0.350964671034369,-0.07957297044580336,0.771242266597737,0.749104421429776,20.050554461842534,14.848957831837597,0.5370273370288763,0.25924373924620203,29.893049478279046,23.817691498791817
908,-14.028107664842445,3.5285021819281006,0.34539546697971535,-0.0788910070205237,0.7012689257308853,0.6723594669306484,23.141847114892897,17.577400214367337,0.8170345064463654,0.7072552103141847,18.70689924576538,15.719123927071703
909,-13.498695516868072,1.0947462467631384,0.3830912713979012,-0.08273495962904032,0.7316320743116066,0.7056609847288589,24.126218961538278,18.704968553329305,0.7669403414154972,0.6271045462647955,15.087671050422387,9.34117251301195
910,-19.40816749008561,4.5737384855336884,0.38227079601063463,-0.08989584486068397,0.7727766105837359,0.7514744178259611,20.61793024720913,15.359133529093814,0.6163036104734807,0.32853131832859117,28.740001345975816,24.571450100753488
911,-17.50157116230028,4.035160009900032,0.3845134945693886,-0.08941520720884055,0.7294186757918338,0.7032333863523339,23.821248668173762,18.314349051413064,0.9409143529851808,0.9054629647762893,15.48018977325337,12.31600034405637
912,-21.48497958709126,4.959065409696262,0.3565140828577653,-0.08339075405968982,0.777552672386817,0.7560255116500574,20.434902359599473,14.968451286743743,0.6662560991591957,0.46600975865471317,28.532943302832706,23.670234525283927
913,-17.978169026039165,3.4494664184084534,0.3707182920770447,-0.0834225891861925,0.7538295387180309,0.7300065908520339,20.407366417089005,15.218961410621969,0.7028812356163223,0.5246099769861157,28.073320607424076,22.613464986701363
914,26.19696714501307,-13.178018838654022,0.29419710613879535,-0.28370400813637736,0.7568864010922528,0.7333592786173095,22.420281180597204,16.23939611431752,0.0012459426470993484,-0.598006491764641,286.69309430609155,163.12320419234007
915,-15.24883603110652,3.5185630063915614,0.3582090094987942,-0.08164635454696317,0.7180757805699365,0.691645384998368,22.463682672164747,17.125829472016328,0.8030965715098876,0.6554190001423033,21.087439109945304,16.803227584337726
