i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
657,-18.313406121660794,3.4457865774053302,0.3982362104985222,-0.09057419431783054,0.7062910585612805,0.677867612615598,,,0.886799111592352,0.8188785785477632,,
658,-21.44518577723024,4.263875430006585,0.3713556460679384,-0.0849018192460394,0.7697663792685336,0.7474857062945208,,,0.6610557963525051,0.4576892741640082,,
659,-16.699777612259368,3.4696864947698303,0.3714171463127463,-0.08557139721253615,0.8037900035005783,0.7848019393232148,,,0.5234223290128929,0.23747572642062864,,
660,-13.399811479211579,3.4509687994013114,0.3492954346137277,-0.07995940251476652,0.6927098455735589,0.66390139359608,,,0.6236129847508325,0.34132272331395686,,
661,-18.69999817590928,4.446140791237889,0.3663025297717068,-0.0854700379032391,0.725383773879372,0.6988080100612468,,,0.7362645471273266,0.5780232754037226,,
662,-18.333926389167214,4.133164520406596,0.364684367521058,-0.08297263880127259,0.7178787407102553,0.6905766833596348,,,0.8648678136867798,0.7837885018988476,,
663,-21.403948511210256,5.090560848909504,0.3536408605421142,-0.08296171403619967,0.8175450750213757,0.799888146797638,,,0.41695941992994306,0.06713507188790901,,
664,-16.921932449570434,3.3122222743715697,0.37982514129673034,-0.08563495526808834,0.7445010606149847,0.7197753568035316,,,0.7487931475859323,0.5980690361374916,,
665,-10.162472040366406,0.44175645993252294,0.36650752952516646,-0.07802368285221079,0.7169843077710623,0.6904515866245993,,,0.7912393982365483,0.6346689469139596,,
666,-15.95255596742318,3.638355204898762,0.3531448166192023,-0.08038334448456896,0.747793421650269,0.7233863334228756,,,0.7428345012267474,0.5885352019627959,,
667,-20.827092120226734,4.748799209727433,0.3746473905975685,-0.08773010225246686,0.7416556593813172,0.7166545941601543,,,0.7844686061805546,0.6551497698888873,,
668,-15.92695902934038,4.361499880797143,0.3451928586560924,-0.08023262890628863,0.7479539750176475,0.7235624242129037,,,0.6358804282422085,0.4174086851875336,,
669,-14.9386586288973,1.8451107855557285,0.3958513510671268,-0.08845130750515973,0.7217169350387768,0.694786315848981,,,0.8141235404952075,0.702597664792332,,
670,-19.394948319570858,3.8489521067415122,0.3632209738274597,-0.08210232083315294,0.7622771052517217,0.7399905838690706,,,0.6512254228518316,0.38964448999070533,,
671,-16.81303296708554,3.6799942907174805,0.36574385294592554,-0.08343700542463917,0.731611052945869,0.7056379290374047,,,0.7653315379933466,0.6245304607893546,,
672,-20.0172877487798,4.263642379571041,0.37159089846234855,-0.08443320637245166,0.726261824797402,0.6997710336487635,,,0.8227327510219695,0.7163724016351513,,
673,-15.434890799180245,4.376248732227601,0.3587438508499888,-0.08478866695855486,0.7207395772960336,0.6937143750988755,,,0.8845800840864445,0.8153281345383112,,
674,-11.460870609872519,1.5444160721444602,0.372989919885877,-0.082486601716244,0.752248737830868,0.7282728092338553,,,0.7171809806823987,0.5474895690918379,,
675,-23.76724316206657,4.461992347990676,0.3618247303497456,-0.08196512445514403,0.8029920560837984,0.7845225613416545,,,0.7443104685038884,0.5525433198818046,,
676,-17.984952867048687,3.600159749476739,0.3826990936853044,-0.08700095866628921,0.7280702831192006,0.7017545040662201,,,0.7937305642704162,0.669968902832666,,
677,-18.805567688632486,4.792110983108461,0.3634360020752544,-0.08573719591724355,0.7392890606160868,0.7140589697079662,,,0.7540172022315772,0.6064275235705235,,
678,-16.67860030164504,4.804619610147031,0.3466142864438895,-0.08178110234334834,0.7693526429994957,0.747031931031705,,,0.48710292143799616,0.17936467430079384,,
679,-18.974101948048332,3.8263604115358025,0.3791110389704208,-0.0865533468290598,0.7374699647475558,0.7120638323037709,,,0.777968159077626,0.6447490545242015,,
680,-12.992378036001568,0.495995228872676,0.3643430579609242,-0.07639044293556141,0.7525642048644818,0.729367099070527,,,0.7705568888386272,0.5984745554675975,,
681,-21.38519901618029,5.508924938604716,0.35347520404969995,-0.0844029654606463,0.7897336045385693,0.7693852436874631,,,0.5231675889737671,0.23706814235802742,,
682,-20.46481746226022,4.2243056416183125,0.35893339881270303,-0.08183251422780008,0.7457463415155857,0.7211411487590296,,,0.6844788295881552,0.49516612734104837,,
683,-15.572002754347704,2.93993830263145,0.39720171826508727,-0.08815445059110777,0.7017016708661141,0.672834090627351,,,0.9559149975752319,0.929463996120371,,
684,-12.699745058090343,1.5740036219497207,0.373464662729083,-0.08218009798527409,0.7422879251098128,0.7173480468946334,,,0.7236990450804416,0.5579184721287065,,
685,-17.047374763388493,4.020312902690832,0.35525085506958537,-0.0818089976916806,0.7443950273966511,0.7204320612150872,,,0.6401473803434407,0.37025791560102117,,
686,-20.257543657313285,4.75108228411586,0.3651331193356169,-0.08548231861888211,0.7597435686391208,0.7364929462493583,,,0.6765783968615418,0.4825254349784668,,
687,-24.335923179807516,4.819122438388096,0.3722930242922439,-0.036597229544379495,0.76194046211239,0.7389024423168149,,,0.07938803204523871,-0.47297914872761804,,
688,-13.004994247647403,2.940573480559507,0.3522921574472196,-0.08060194657515768,0.7368959363497053,0.7114342527706445,,,0.7813226260756231,0.6501162017209969,,
689,-14.852529505018556,3.238058854010991,0.3711904144366808,-0.08431382741236704,0.7181743020107055,0.6909008473665803,,,0.8421195459849924,0.7473912735759878,,
690,-19.99172068161105,4.015324231009391,0.38710490693718963,-0.08876327945246848,0.7501622572955782,0.7267399689170386,,,0.7211704462928306,0.5120482810124535,,
691,-21.206373637907515,4.842238571057402,0.3661056468856708,-0.08577971938461315,0.7691724459382847,0.7468342955452154,,,0.3744956436608832,-0.0008069701425867937,,
692,-17.190960240100363,3.1480187560710657,0.42093287619199393,-0.09601947158950797,0.7121293250914693,0.6842708726809663,,,0.9542789786494619,0.926846365839139,,
693,-13.079285696655354,0.9227120858570796,0.3514142691562294,-0.07407760883369108,0.7470543273830265,0.7225757139039646,,,0.758730139068196,0.6139682225091135,,
694,-16.764014784391758,4.04516545917911,0.3596690206319237,-0.08331626069909298,0.725453361825058,0.6988843323242572,,,0.8498302436930125,0.7597283899088201,,
695,-19.06423539385922,4.477302525511309,0.36202200213915153,-0.083251886087434,0.7788563244560512,0.7581241048738061,,,0.5855981189258215,0.27479670812018764,,
696,-22.879863715588627,4.4568882108963095,0.39561825060783673,-0.0489043333643821,0.7359376051246269,0.7103831798141069,,,0.5014795807789696,0.20236732924635137,,
697,-17.25532850047303,4.830246856519694,0.35174437184266466,-0.08371452354547854,0.7262789608649661,0.6997898280454466,,,0.6259303857415723,0.40148861718651574,,
698,-16.77804662940331,4.113730199022259,0.36194686436705226,-0.08390885831125727,0.744426749013241,0.7196938537564579,,,0.7377029163567195,0.5803246661707512,,
699,-15.754960620782612,-0.4938222035063954,0.3830736781199077,-0.07705206239786211,0.8101341624795682,0.7917600491711393,,,0.3043040992723715,-0.11311344116420541,,
700,-14.148960418512583,3.6501905129897683,0.35925268396302185,-0.08299375419874233,0.7142150967645737,0.6874227620862525,,,0.957202166065689,0.9251037906149557,,
701,-14.867092305966661,3.6393438001427776,0.3514849021852482,-0.08048325123895361,0.7127386889362951,0.6849392072204528,,,0.8491505329773978,0.7586408527638365,,
702,-14.240131919835072,0.14659541694055733,0.3725006152463272,-0.07712465750133385,0.7660116416032824,0.743367606919729,,,0.9170071030754341,0.8672113649206945,,
703,-16.918106633266007,4.072583117679128,0.3890757096677101,-0.0910339017781252,0.7260290177446621,0.6995156968812424,,,0.9559968564269932,0.929594970283189,,
704,-21.199862724586442,4.489166557793962,0.39285619229626056,-0.09023771014235898,0.7784396623519352,0.7569983393537354,,,0.6465229429651934,0.4344367087443095,,
705,-18.76314109255635,4.894425834417098,0.33563030879470285,-0.0787030157604427,0.7616888113171605,0.7393471373781443,,,0.7353143025958838,0.5368000295427967,,
706,-23.619987897408063,4.156038599122494,0.36542777157612594,-0.08191155557552288,0.8437291811274904,0.8286061986559572,,,0.28393516280717784,-0.14570373950851545,,
707,-11.69506616190873,-0.6362375946980298,0.3850704932337073,-0.07898643454240828,0.743591689292456,0.7187779818046292,,,0.6500720060160111,0.4401152096256178,,
708,-18.83823982174332,4.129639664684524,0.3756936386709999,-0.043833471429720494,0.7102919048475305,0.6822556375747109,,,0.8356810699943742,0.7370897119909987,,
709,-16.682333290753192,4.439207956245289,0.36016914285333046,-0.08479350202654984,0.7140993307487209,0.6864315240469843,,,0.8484818688261934,0.7575709901219094,,
710,-15.980754020981113,4.476960804220427,0.3616138810403783,-0.08544973822600505,0.7285169853264261,0.7030654527007785,,,0.8925734719532635,0.8120035759182112,,
711,-17.43399486837934,5.689409009337612,0.34025987882329495,-0.08437349617592926,0.7775026785982552,0.755970679752925,,,0.6177772545574988,0.388443607291998,,
712,-19.61705919231708,3.7842426278706105,0.379723661480399,-0.08638693123447738,0.7397346080867654,0.7145476346758072,,,0.7708202026541638,0.6333123242466622,,
713,-20.839906617873993,4.234796160264965,0.37235123986371516,-0.08526802862232341,0.7154892336488532,0.6879559336793873,,,0.8992594933709249,0.8388151893934799,,
714,-11.386007728644689,1.1039694019289124,0.36640031340739293,-0.07931852271851758,0.7312263055775695,0.7052159480528182,,,0.7511008726356031,0.601761396216965,,
715,-17.94633689952463,3.7118401562521703,0.3710546564871985,-0.08301848940475393,0.7637644708699567,0.741617390014015,,,0.6439388914653974,0.37689306006444545,,
716,-16.846929503936455,4.107869065011816,0.37160596067458973,-0.08552787310915677,0.7546167185709991,0.7308699494004506,,,0.7365549199768985,0.5784878719630375,,
717,-16.250500427255435,1.684073258792357,0.38975027185165767,-0.08611047760526902,0.7989784959685928,0.7795248020300696,,,0.38997710702678406,0.023963371242854636,,
718,-18.080942067867333,4.112388094086816,0.3631927227024629,-0.08378341036524845,0.7093505426891676,0.6812231758526355,,,0.8382232119609883,0.7411571391375812,,
719,-16.47382285913636,3.925744949572477,0.3459934364738838,-0.07919118906574385,0.7095493663052578,0.6814412404638311,,,0.8940451846349193,0.830472295415871,,
720,-19.21139424948026,4.281599041562591,0.36216133405289097,-0.08343916312118688,0.7436078520092383,0.7195710881351044,,,0.7210724079168861,0.5118767138545507,,
721,-12.295844056712049,2.6041625600297635,0.3592651730093597,-0.08173476634499083,0.7351439949201368,0.7095127686220855,,,0.8037495766152515,0.6859993225844023,,
722,-24.20595818550409,4.426009210316527,0.41827835120161494,-0.04264006804873616,0.735762516203852,0.7101911468042248,,,0.45010437017116,0.12016699227385597,,
723,-17.204361998141447,3.8320407539370214,0.3610760776189454,-0.08255068481168548,0.7287272089366698,0.7024750033498959,,,0.7870674914385812,0.6593079863017299,,
724,-17.72803571629524,4.651904111534185,0.3614377949903848,-0.08529802378004941,0.7542262896895312,0.7304417370788407,,,0.7086166799244916,0.5337866878791866,,
725,-21.78957148565114,4.255470811213148,0.35793861389459997,-0.08109625569217549,0.7824813601410857,0.7620889876543124,,,0.7581470061933674,0.576757260838393,,
726,-13.263275789614486,0.8887360920648868,0.38308689852769073,-0.08197060018797586,0.6975576497377686,0.6682890351962623,,,0.8459797150488918,0.7535675440782269,,
727,-16.85261752421793,4.473705750360649,0.3797618644740888,-0.09037564494615274,0.7444867716342163,0.7197596850181727,,,0.8268004676957463,0.7228807483131942,,
728,-20.128037120529118,4.393149786213992,0.34462292290579427,-0.07880719109995438,0.7708330406413894,0.7486555929615238,,,0.7959110224477819,0.673457635916451,,
729,-19.791397598631722,4.571234766691976,0.3485427795895376,-0.08055372726019455,0.8076179005115275,0.789000277980385,,,0.6163358085358822,0.38613729365741156,,
730,-17.34079434884619,3.5569175084357445,0.3852873325900727,-0.08806632080412646,0.7205660756644047,0.6943691452579426,,,0.9332795265687056,0.8832391714952348,,
731,-17.768167191829733,4.147108138023353,0.3744013667685772,-0.08584518940336944,0.7193169999532647,0.692154128981,,,0.970686082895103,0.9530977326321649,,
732,-20.507602247812315,3.9202393377943134,0.3928613478893937,-0.08948287491484569,0.7537954848225131,0.7299692414182402,,,0.724816861406864,0.5597069782509824,,
733,-14.82602644182997,3.5509726070698338,0.3533147796899194,-0.08069648894752662,0.7302884163897642,0.7041872953952253,,,0.8055655953802419,0.688904952608387,,
734,-20.591174230127447,4.790128022035068,0.3445894534760459,-0.08001493381266583,0.780785345575935,0.7595710241800577,,,0.6283213354883668,0.40531413678138684,,
735,-13.534690271232048,1.9922957919824538,0.36178640520414707,-0.07993820270557761,0.7438364933118817,0.7198211645598707,,,0.7411591383425762,0.5470284920995083,,
736,-17.25790453208637,3.170844284073729,0.39126810536621875,-0.08831423976521008,0.7248013505165459,0.6981692231471794,,,0.8048909053356559,0.6878254485370494,,
737,-17.265810020128832,4.705013566282839,0.34914920298966307,-0.08301545649407166,0.7366100169167594,0.7111206637151555,,,0.6750164148331297,0.4800262637330075,,
738,-18.3506049406925,4.789392558006115,0.3621278174541256,-0.0855573393785386,0.7640895122532791,0.7412594650519836,,,0.6648175623839685,0.4637080998143496,,
739,-19.446765758939716,3.5966476833010126,0.3710707923366664,-0.08341102849848148,0.7566110546294932,0.7330572857226699,,,0.7061829809149824,0.5298927694639719,,
740,-13.899397898719979,0.991538905417798,0.36908797542882016,-0.0784296253649448,0.737403203736251,0.7127847540865245,,,0.5775758582562024,0.26075775194835416,,
741,-20.295132843579555,4.512168067349349,0.3584948361930055,-0.08276084976973735,0.7877552595280832,0.7672154459340268,,,0.6082583491673206,0.3732133586677129,,
742,-17.193857993283245,3.6776608102190873,0.3640451480020523,-0.08275013268783998,0.7333829741278325,0.7075813264627839,,,0.7730626863106517,0.6369002980970426,,
743,-15.938259299926752,2.568446966364449,0.39003825691067057,-0.08919396023773485,0.7526546392859419,0.728717991474904,,,0.7191525843843115,0.5506441350148984,,
744,-17.98737581239584,4.196949621864066,0.3605952112849976,-0.08343202303051789,0.7244196821037447,0.6977506190815266,,,0.8054330734150109,0.6886929174640175,,
745,-16.79209484234739,3.914525084326093,0.35522248790227756,-0.0802655257517843,0.7254117086959251,0.699669056386168,,,0.8661727652187001,0.7658023391327252,,
746,-15.221482071610861,3.553067368849036,0.35738248211296036,-0.08124083824295658,0.7034314090020601,0.674731222776453,,,0.8929601631972609,0.8287362611156175,,
747,-11.832466200534462,-0.23045841550011614,0.383952878594767,-0.07986056587973966,0.7299062452723627,0.7037681399761397,,,0.6922003771609724,0.5075206034575558,,
748,-20.577859335562835,4.0125307280771505,0.35128808564463654,-0.07763905373160668,0.7849644589381196,0.764154567867615,,,0.5860731666788291,0.33771706668612667,,
749,-19.35739890637719,5.526882824043655,0.36537342290278385,-0.0887065830298896,0.7994363595214901,0.7800269749590536,,,0.47130437498374456,0.15408699997399133,,
750,-17.30376588226781,3.7738911986788546,0.3723148482352523,-0.08534454011147968,0.7123810504810023,0.6854167739635963,,,0.8761276113491088,0.7832233198609404,,
751,-16.546794611661912,1.8075419697166513,0.3908058065927098,-0.08576937151199782,0.7623543929225782,0.7393564309473439,,,0.6006088411072686,0.3609741457716298,,
752,-16.864481163211067,4.2396057677792145,0.3649033984747186,-0.08516416810146343,0.7418773039560989,0.716897688209915,,,0.7771961193419146,0.6435137909470633,,
753,-15.997211515187754,3.5530003874706106,0.35893072948418314,-0.08156049052294262,0.694320184462181,0.6647382668294888,,,0.8873539689217975,0.819766350274876,,
754,-20.332098320504112,4.599089402416908,0.3601803395746607,-0.0824857111080754,0.7906820550257249,0.7704254797056337,,,0.5778816914767354,0.32461070636277667,,
755,-16.725831712516904,3.7872991259236373,0.3558528841747459,-0.08129680028571468,0.727520736277386,0.7019758053033909,,,0.812724060970824,0.6722671066989419,,
756,-20.21793166351768,3.70459923441227,0.367141124467218,-0.08244043257280059,0.7735194704315402,0.7516019998281409,,,0.6678674000541376,0.46858784008662013,,
757,-16.107547771893078,3.5730996612384547,0.3750726187675638,-0.08585490071011836,0.7274384563077528,0.7010615327246321,,,0.8167590949037593,0.7068145518460149,,
758,-20.734770024142826,4.329333733846904,0.38420447555995507,-0.0877266173315488,0.7255015635777555,0.6989371987626996,,,0.9128796399242249,0.8606074238787599,,
759,-14.209652035653228,0.8478333010201214,0.36732717431875844,-0.0776146918836344,0.7593152648041848,0.7360231936562027,,,0.5540173939687464,0.2864278303499942,,
760,-15.159172217397256,5.1734233092139075,0.3387624276356632,-0.08309121787561663,0.7456846883270408,0.7218426278577009,,,0.685184626807566,0.4490730969132405,,
761,-18.036468425762536,4.683587643457119,0.3437549167046131,-0.08062479137224138,0.7542843333719805,0.7305053978918497,,,0.741576970341433,0.5865231525462928,,
762,-20.302818373688858,4.749205781531908,0.3723966929517491,-0.06599957764105235,0.755074262073886,0.7313717713068426,,,0.582161970189425,0.3314591523030799,,
763,-16.923486203783526,4.159892913263105,0.38042555499450786,-0.08906982452021439,0.7314853580297326,0.705500070097126,,,0.9312995982533326,0.8900793572053323,,
764,-11.880162475374433,-0.25502467999833767,0.38236196073301826,-0.07928044319692601,0.7339542587604182,0.7082078967049747,,,0.7037979322707884,0.5260766916332613,,
765,-19.52564102569452,4.167159132828692,0.36485115031924037,-0.08356927676507336,0.7621325045536734,0.7398324268555803,,,0.6618610725274816,0.40825687692309276,,
766,-11.595519822764643,-0.16634217074298774,0.37960916439350384,-0.07980584136051594,0.7379513343268966,0.7125917860359512,,,0.6787209209483265,0.4859534735173223,,
767,-18.276518622507954,3.9660474831068218,0.36795954199166797,-0.08437297138243505,0.7168856977662255,0.6894875394855375,,,0.8376843615841004,0.7402949785345607,,
768,-21.425291100540875,4.149334419416731,0.3658059184054531,-0.0829728376399606,0.7760920632011314,0.7544235531883378,,,0.3910267752161185,0.025642840345789564,,
769,-19.837553193279465,4.823800761814965,0.3726589292161674,-0.08701170802121533,0.763087492621861,0.7401604757788154,,,0.6515397006962439,0.44246352111399023,,
770,-13.611507098291636,4.537732191713909,0.3389166597792749,-0.08095343364368729,0.7283159903109648,0.7028456144026178,,,0.7915279815229209,0.6351739676651116,,
771,-22.000295074290065,4.986126151089079,0.3774727388919973,-0.056546573125002664,0.781491209896311,0.7603451979507927,,,0.32874156980226393,-0.07401348831637766,,
772,-19.442584352169668,3.6354061741150985,0.3611397640511463,-0.08103219427153213,0.7813420285543046,0.7601815797047211,,,0.6905579493087902,0.5048927188940644,,
773,-15.204643269676247,3.8309986186422944,0.3566985974377308,-0.08348775481565796,0.7472699773585616,0.7228122332319707,,,0.5967915643112442,0.3548665028979908,,
774,-18.644685245626672,3.214040267896472,0.41059610544035485,-0.09280444209512706,0.7005657296493978,0.6715882196154686,,,0.7927513654599821,0.6684021847359715,,
775,-16.751687911067535,4.174018421143156,0.3541161703463537,-0.082166162492954,0.7052296519040961,0.6775949317701051,,,0.9619703625901371,0.93344813453274,,
776,-19.80630878237889,5.672563449379837,0.34632630476912,-0.08475499470690973,0.7698988920499702,0.7476310428935158,,,0.5567028149995364,0.2907245039992583,,
777,-16.354698238967778,3.640356722964961,0.36197329322744204,-0.08112295414096488,0.7009335595405395,0.6719916459476885,,,0.8791149148468329,0.8065838637549326,,
778,-15.024779098761439,2.064410933755805,0.35829961369288765,-0.07854278602492937,0.7662316244699149,0.7436088784508743,,,0.690314240141919,0.5045027842270704,,
779,-16.867644877303594,3.1102122317686414,0.40592377139736197,-0.0921306815366209,0.7211357416673526,0.6941488779577416,,,0.9496429287188217,0.9194286859501147,,
780,-19.583501373068675,3.962917564710818,0.36443699203767765,-0.08285890894781872,0.7722348247533777,0.7508818395740069,,,0.6501284498592381,0.38772478725366666,,
781,-18.609695651503518,4.406411680794449,0.3637265491259296,-0.08351835497291321,0.72676572693079,0.7003237005047374,,,0.8227118680608082,0.7163389888972931,,
782,-18.430750799191014,5.233211268187655,0.35827249619980883,-0.0861999894076661,0.7916593192171557,0.771497317851074,,,0.5827351922896793,0.3323763076634869,,
783,-14.878014919757653,3.227712340809956,0.35416892615529355,-0.07966999201420938,0.7183639523327778,0.6911088509456274,,,0.8102419662574958,0.6963871460119933,,
784,-13.238184929170284,1.0857959100804255,0.3774938439104376,-0.08151747832493245,0.7124755446151464,0.684650597319838,,,0.8429196083749932,0.7486713733999892,,
785,-20.8134222042827,4.004403531698761,0.37430528031537846,-0.08509054411764316,0.7766951279312084,0.7557602961747591,,,0.5887980156622827,0.2803965274089948,,
786,-16.143074556580242,4.409648426032567,0.3535132201626469,-0.08314595665401164,0.7533333619726134,0.7294623970022212,,,0.712035339828232,0.5392565437251712,,
787,-14.045521700766677,0.8387662152315589,0.37239974232655726,-0.07888462373646571,0.7430704964696939,0.7182063509667611,,,0.7997709955663351,0.6796335929061362,,
788,-16.673643810679078,3.9621420250442334,0.3540358086732575,-0.0815770167439861,0.7554675165036504,0.7318030826169069,,,0.7047407134333953,0.5275851414934325,,
789,-19.81352971577167,3.8577532955846285,0.3738111257459672,-0.08435223224579913,0.7310493826009038,0.7050219034977654,,,0.6990194488973778,0.5184311182358045,,
790,-19.105609909691328,4.573638654998223,0.37831649495465514,-0.0888669913183246,0.7382704078914717,0.7137332586312972,,,0.8217026724139443,0.6879796767244026,,
791,-11.54954305321052,0.4497432540188205,0.35382456987430105,-0.07410527853203591,0.7499503602831873,0.7257520080525279,,,0.8384969025986998,0.7415950441579197,,
792,-26.27953069183588,4.649183522343669,0.40318454550924177,-0.0445984298824873,0.7978436516912109,0.778280134112941,,,0.21084287583614605,-0.26265139866216636,,
793,-16.63713243963996,3.571173399956534,0.37368960046685934,-0.08534309789302169,0.7159992526200746,0.6885153093252431,,,0.8501128873747642,0.7601806197996227,,
794,-18.375037029320364,4.333126369398801,0.38863464534935477,-0.09099028737499015,0.7233040279915816,0.6965269984423798,,,0.8428550460598859,0.7485680736958175,,
795,-17.18528024745382,4.758575897460885,0.348109437181212,-0.08258404265387231,0.7467350465753353,0.722991457191773,,,0.5588968775335833,0.22806953568377075,,
796,-15.342435074675148,4.554787357689258,0.3528127780298845,-0.08395907485325071,0.7306040201079665,0.7045334414087374,,,0.7748558024877484,0.6397692839803975,,
797,-18.764103106654915,3.952318064695327,0.35602824299361746,-0.08092762826638167,0.7323224063015021,0.7064181230403572,,,0.7184725812463978,0.5495561299942364,,
798,-17.28162370431579,3.968986190376988,0.3568455787379994,-0.08196748597728432,0.7371856454974169,0.7117519982874896,,,0.647989950186809,0.43678392029889446,,
799,-16.109522716281425,1.8381024687073657,0.39699709358156166,-0.08745695638709866,0.7551457193207471,0.731450143771142,,,0.653823946455696,0.44611831432911353,,
800,-23.466810013139842,4.6064207984711105,0.38895639517480896,-0.0427810861370016,0.760543607537362,0.7380945707439898,,,0.24806235302720678,-0.31589088220238803,,
801,-20.805161071724786,3.813255383890518,0.40654604236475395,-0.09292952230228513,0.7382122434976266,0.7128779444812678,,,0.8260681340853679,0.7217090145365888,,
802,-16.471004434075073,3.833318600072553,0.3682055128654711,-0.08344425678720702,0.7070500416757647,0.6787000457089032,,,0.9380074059433043,0.9008118495092869,,
803,-16.097607442937225,4.243120473850382,0.34571155321906843,-0.08050537172751415,0.7134883229527704,0.6857613864643288,,,0.9083582592655014,0.8533732148248022,,
804,-17.056646134524083,4.3903813887001215,0.35158269281348675,-0.08216856643648446,0.7877891818837517,0.7672526510983083,,,0.633497769577471,0.4135964313239535,,
805,-16.448702617445623,1.6938615550062894,0.3700003999026453,-0.08007938871866604,0.7885763971634776,0.7687554343975536,,,0.7324378825283298,0.5317662944245771,,
806,-18.943179783869834,4.023322292763072,0.37230633490092285,-0.08408067644693967,0.7436693858626418,0.7188631973977362,,,0.7264220086568085,0.5622752138508936,,
807,-13.670532902760282,3.6860708338563515,0.35630700417562844,-0.08348907144935647,0.7638692496388743,0.7410178867007009,,,0.7211608482186359,0.5538573571498174,,
808,-17.53683129075688,3.94156256832005,0.36638744019448616,-0.08428502459768777,0.7082951707919737,0.680065671191197,,,0.9007176060691104,0.8411481697105767,,
809,-20.606457153511357,4.423698066252218,0.3497191665008514,-0.0799558356083706,0.7832243259680256,0.7622460349326732,,,0.6425869150485984,0.4281390640777575,,
810,-18.696250542426053,3.565899410149437,0.38400030622544595,-0.08710748865961443,0.727000448308746,0.7014067403376909,,,0.8127332708403067,0.6722832239705366,,
811,-11.008432720040052,-0.1830421325896466,0.38904794407788446,-0.08227215258950449,0.7256863018401005,0.6991398149214005,,,0.6995977947749609,0.5193564716399374,,
812,-20.39439110278356,4.377826853023308,0.3527226563807169,-0.08079212657262042,0.7669206055243563,0.7443645350912295,,,0.5550339610413254,0.28805433766612065,,
813,-20.26846997299686,5.942116064403613,0.35377120312879007,-0.08650313736109094,0.7984979124001389,0.7789977103743458,,,0.2800741567596103,-0.15188134918462337,,
814,-18.67934346709905,4.131947270239621,0.35823785556010146,-0.08210597549228627,0.7233659808870211,0.6965949467793134,,,0.8230015648506268,0.7168025037610029,,
815,-15.496230359939808,3.3599116662059787,0.37822135183328837,-0.0863519102060556,0.7109360303883133,0.6838362832372177,,,0.9538680561378687,0.9192690982412703,,
816,-16.269945916860777,5.868256341603454,0.35481396435963475,-0.08857509983915901,0.7575574763260101,0.734095296615624,,,0.8159509843487133,0.7055215749579412,,
817,-20.899123224650083,4.18403449012459,0.3817580346978487,-0.0863702272063901,0.7619023338382764,0.7388606242097225,,,0.670864372235979,0.47338299557756636,,
818,-17.454504739788675,3.6571132306372185,0.36953213433215565,-0.08407453322563446,0.7017710334253039,0.6729101656922688,,,0.8477647894753547,0.7564236631605675,,
819,-9.865755064725484,-0.4708002664683304,0.3560471348898525,-0.07267890789493564,0.7712193576947158,0.7490792955361399,,,0.7587494808067992,0.6139991692908786,,
820,-21.18458455243479,4.179933696305281,0.37190733328323355,-0.08477084263563928,0.7489409702479254,0.7254041862086684,,,0.7734982028092295,0.6036218549161517,,
821,-16.597163418348636,4.59967751859368,0.3552107967817544,-0.08450781298802729,0.7512263410798172,0.727151470861735,,,0.6999271064352806,0.5198833702964489,,
822,-16.66662096194573,3.6096109825407314,0.34669027476668085,-0.07833000875038998,0.7349884880831984,0.7093422127364111,,,0.8577796713527834,0.7724474741644535,,
823,-19.6013943218961,4.300404081463896,0.3692502544599145,-0.08530104575530362,0.711748807084509,0.6838535303507519,,,0.8980072008050899,0.8368115212881438,,
824,-12.829620482629128,-0.42262376957544107,0.38144898082478534,-0.0781162426455913,0.764659101994844,0.7418841763814418,,,0.6184893917370248,0.3895830267792396,,
825,-18.543726281209683,4.124722205565851,0.3864020034479424,-0.08834526303031054,0.7671977976121612,0.7453725911383013,,,0.6845233162275484,0.4479158033982096,,
826,-10.257658749005085,-0.9442884851203248,0.40111486310031896,-0.08273893670892829,0.6996466471541645,0.6705801936529545,,,0.7604868823104415,0.6167790116967063,,
827,-17.79401535283733,4.95488384215766,0.3492294145841478,-0.0833268076598298,0.7578896574213766,0.7344596242686066,,,0.4811244076008384,0.1697990521613415,,
828,-20.285666451510316,4.187787649619033,0.3695683574185066,-0.0846114850185345,0.750967771554629,0.7268678784792706,,,0.7166482012275881,0.5466371219641409,,
829,-18.290477295644624,3.604243185290955,0.3592397105482548,-0.08082710275718641,0.7646407992238464,0.7418641023745411,,,0.7077255387435143,0.5323608619896228,,
830,-20.036520507841164,4.872702503011364,0.37654468210976266,-0.0619578487853748,0.7528646385418627,0.7296956984051624,,,0.5003048316689671,0.12553345542069239,,
831,-10.991655883848257,1.1565702339927488,0.3655966655258478,-0.07957220415105487,0.7444427835776452,0.7197114400529011,,,0.6903828594392015,0.5046125751027224,,
832,-17.01117239539997,4.114260782091297,0.39480679960203646,-0.09141242294462659,0.7395985475800749,0.714398407023308,,,0.9175140473148213,0.8680224757037142,,
833,-19.83853845985259,4.384886909738696,0.355652788086535,-0.08182685691570113,0.7591864527501386,0.7358819159195069,,,0.7349578068354021,0.5759324909366434,,
834,-19.619583174347596,4.429357731457728,0.3605207740078811,-0.08352861592375815,0.7422385490734608,0.7172938925321828,,,0.47540154001642104,0.1606424640262738,,
