i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
15,-17.4233709616173,3.943972540125593,0.3542861085297334,-0.08096030164834556,0.7389649312079198,0.7144928935086623,21.486490483546866,15.775425684499023,0.7633860019311778,0.5859255033795612,25.15843590021996,21.251804473859046
16,-18.914658992514607,4.855384618754748,0.344915513521193,-0.08044161030584429,0.7996044557362906,0.78021133854948,19.46082209538896,15.050109563159927,0.5853331324673253,0.33653301194772056,30.9263931175753,23.94712526764816
17,-19.76242375480888,2.303717612723601,0.49042688804972545,-0.11018070509769912,0.7482751240792379,0.7239146522159383,21.092904695570013,16.87379888764342,0.8303055139724057,0.7284888223558491,39.157442277954,33.128525743124705
18,-11.705193131996761,0.8925079790879066,0.3633786127853717,-0.0787471661590865,0.7100436993699983,0.6819834122122562,23.863668243530928,18.09439582701113,0.872250097093253,0.7956001553492047,17.20804122785505,12.767947841668194
19,-18.449187621731795,4.154115312384761,0.3540265891250141,-0.08125685434710089,0.7540305537423232,0.7302270589431932,21.7060495454047,16.12601945906778,0.7326345199762816,0.5722152319620506,24.111872297111926,19.028012097180724
20,-17.491759190592514,4.473106965421401,0.3540730636446874,-0.0828808994638488,0.7444207552104818,0.7204602010114645,22.28646353352857,17.179848137996398,0.6902103361705214,0.4578680882984125,21.850156120957745,15.721718886646531
21,-15.650080730377134,3.43900817362366,0.35991226946712324,-0.0818009028909889,0.7330207015541318,0.7071839952529188,22.691049561992692,17.265605218525575,0.7809559844109404,0.6495295750575046,20.185383658821582,15.71902094830591
22,-22.32217021536982,4.792290181581392,0.3947156364611563,-0.06051910274865768,0.7607936749436225,0.7376446757446182,20.76242931998385,15.974228639292082,0.3668648570636071,-0.013016228698228716,44.962053895520185,35.47680232221315
23,-12.661043127401484,1.117895932594753,0.3712070883187103,-0.08021233734565852,0.7245952060250487,0.697943129188763,24.133199333915158,18.346821163127995,0.782046645845907,0.6512746333534511,14.928150642880896,11.033014194365292
24,-20.777169922419976,4.764989163610313,0.35572620386747966,-0.08273050481964095,0.7806934312037137,0.7594702148685892,20.422500110926123,15.411583003382338,0.647045354412251,0.4352725670596016,28.43099205937127,21.899705091576244
25,-17.6274935014858,3.562906490410573,0.3729844514205868,-0.08449958253895673,0.7209737577189174,0.6948150475050658,22.171064334719198,16.216337891944992,0.7928067726141086,0.6374118520746901,22.2524312204568,19.568292738386464
26,-15.753577998913382,2.025191292119192,0.3707748265556172,-0.0815998350221705,0.7866063874282225,0.7659553926632119,19.79461388396578,14.905036243149146,0.6042462517318873,0.3667940027710197,30.453410086502572,22.776602625757317
27,-17.3896314003654,4.022630734284471,0.35788734850807974,-0.08120945794390866,0.7279485033727634,0.7016209391830308,23.478767805773725,17.810191502734966,0.7494199096134051,0.5990718553814481,16.225980551544048,13.446424697507933
28,-19.249202241645268,4.06749631055023,0.36793962388979873,-0.0841895753776174,0.7355077423807485,0.709911717449853,22.40059724550734,16.654820549591612,0.7159660474652756,0.5455456759444409,21.338350989853897,17.075132630230463
29,-17.435829931110884,4.710104782021417,0.34159168199820944,-0.08020807478392528,0.749796375900888,0.7255831219558126,21.357681646647922,16.200566560433476,0.7476804185016602,0.5962886696026564,25.603099851689336,19.938755092714675
30,-17.988486044688116,3.548178916476913,0.3948509294589414,-0.09015255073599387,0.723118300956605,0.6971606416712868,23.08534422209307,17.380148043404372,0.9221448995492444,0.8637535742111777,19.105815821208115,15.472084683977757
31,-13.05715452512823,0.831232799863921,0.392751137041602,-0.0847956933945559,0.7245548318481141,0.6978988478334155,23.40823931461862,17.10021047847332,0.7901260741838393,0.6642017186941429,19.743598172454895,16.08003725521544
32,-20.331403657112045,4.233911713994067,0.3711290631936226,-0.08514187586245203,0.7377310056018456,0.7123501351762177,22.26692117572397,16.53149381485775,0.7779423392363117,0.6447077427780987,22.038069041066368,17.433224684493265
33,-15.52312936582707,3.857603247563365,0.37713513183465613,-0.08777122464184817,0.7135962151036753,0.6858797197911277,22.4759975524886,17.75200246932665,0.8925231327775619,0.828037012444099,22.218393742478224,15.739342897211632
34,-17.15575153823832,4.649251134742703,0.34328421105173396,-0.08092156140488044,0.7580159252029292,0.73459811151289,21.637644851466018,16.430243891173895,0.736110195666533,0.5777763130664528,24.603045759877887,19.14887796260905
35,-20.813944126171652,4.030421119063423,0.3587469162850695,-0.07984803463924628,0.7986042061041515,0.7797233504264157,19.982566529232734,15.569060562519702,0.5922669490998921,0.28646716092481117,31.08421463445129,21.896203308749925
36,-21.60961402904452,4.4441060280378295,0.3661610983695669,-0.08381348969468605,0.7122837169390006,0.6844402056750329,23.213173227582285,17.037073067824313,0.8653852835878391,0.7846164537405425,18.454949554552023,15.388120439434537
37,-16.17635157799329,5.010765173724683,0.35849946671654914,-0.08574719974201028,0.7286328468847858,0.7023715094865393,23.125665838489457,17.944738734507485,0.8950503548536854,0.8320805677658967,19.71934961351528,15.745958242805582
38,-8.049057886105963,0.7612072277807602,0.3710110360397603,-0.08105007700844447,0.735439497785503,0.7098368685389388,21.649794067528667,16.061118799943806,0.7819148556659984,0.6510637690655974,27.357223260874147,24.75895904682453
39,-20.838915364974522,3.9565532884868975,0.37769273877914433,-0.0857270616551814,0.7890021022991807,0.7685829509087788,20.408328876117753,15.721349201110161,0.5722429501557724,0.3155887202492359,28.381089521895614,20.52185709622903
40,-19.912965320454784,4.104049291201157,0.35052559059635024,-0.07954943118556768,0.7656206346610839,0.7436475691605605,20.985567172870688,15.720203641659278,0.7961048392680613,0.6431834687191073,27.882774738153575,20.725107362742385
41,-14.282956922430557,2.0208304627922646,0.37256770379172055,-0.08360198825320064,0.7401108779996758,0.714960317806096,21.977055742087828,16.230944782539346,0.731031978327651,0.5696511653242415,23.81171379237909,19.359868061933753
42,-20.761571575999753,4.142766461060795,0.3683742859832014,-0.08393840120825269,0.7614569800706426,0.7383721716903822,21.138636364027008,16.218986923473047,0.7142474197963109,0.5427958716740975,26.22131650774699,18.349225409903973
43,-18.882154896976743,4.638302981977986,0.36451466822932904,-0.08460210850237954,0.7663927150435049,0.7437855584348119,21.91487809558823,16.72578567385544,0.6084974187594681,0.37359587001514893,23.284425812960773,17.851860124966525
44,-15.706725289207103,4.012085381320365,0.34356273751868627,-0.07933093304048577,0.7234094411568712,0.6966426128817298,22.601853617391225,17.240256512758958,0.8383967158341752,0.7414347453346803,20.931261917134925,16.18267067043227
45,-17.69847539194501,3.63430569415486,0.3840200903411159,-0.08767067789134869,0.729645793705175,0.7043000868650352,22.72959884996364,17.073028660896306,0.8142296373862041,0.6749018654258572,20.103553198880054,16.45712493238573
46,-14.064605355519774,0.7912222981740702,0.3731918860375291,-0.07917432510337413,0.7360130820444093,0.7104659609519328,22.99553810484027,16.550833485792758,0.7975814579803823,0.6761303327686117,21.733831204681994,16.81240304798411
47,-18.706584780776826,4.4675981692343125,0.38100204871293275,-0.08942091486313475,0.7593321841157284,0.7360417503204764,21.02040312863645,16.15782432808844,0.7237825606467972,0.5580520970348756,26.772527547125293,20.538295711288686
48,-20.950844892975656,4.44608776219434,0.37524145352036375,-0.04648145546707605,0.7550554402453356,0.7313511280110132,22.3208185816401,17.582711636451716,0.3449907551714806,-0.048014791725631056,50.2052818738575,33.19168309788129
49,-17.58315282983429,3.2792376421884697,0.37879946994891706,-0.08520761881556388,0.7394517948579685,0.7142374524248687,20.913681964453364,15.203783332778377,0.7132149524000779,0.5411439238401247,26.69216572086703,23.075011124114425
50,-18.453115462511025,5.359455668385339,0.34737347433682325,-0.08363999809389233,0.7423126953326031,0.7181545105200347,22.640240141822048,17.03382464380525,0.7306359064980834,0.528612836371646,20.82791418687268,17.03013169885689
51,-20.612963490002567,3.8801525407429485,0.39366450626146754,-0.08837147406434687,0.7217433973521834,0.6948153390314269,23.214113678938194,17.36401220259183,0.8739634266398667,0.7983414826237867,18.63679609557199,15.694630323864235
52,-12.987531414033079,1.3652313196344519,0.3699264600986306,-0.08029635227097859,0.7534655980821441,0.7296074301546096,21.00557935912618,15.324855495510903,0.6679564655042268,0.4687303448067629,27.52340115273832,22.6661464029027
53,-18.97607712098804,4.099912281964006,0.34773847610145464,-0.07914938175368041,0.7561639547567545,0.7325669181203114,21.260219152611036,16.142226620974895,0.7925950671936104,0.6681521075097766,26.12556801818123,18.74586343884765
54,-17.638093254019783,4.343499819825598,0.3617990496927023,-0.08447199679664769,0.7419314186369795,0.7169570397953968,22.99060448140558,17.585308324665316,0.7529629286235097,0.6047406857976154,18.769451807826737,14.365152848243984
55,-17.35888404969236,4.483377450431109,0.3628244350729376,-0.08570211984713899,0.7554767314853147,0.732552675062063,21.71908788639754,16.623432651424153,0.6869286620616977,0.45212515860797087,24.4123623001228,18.886466669164733
56,-18.40722977829234,4.135539697853228,0.37231044311811284,-0.08488234273838435,0.7461822629966783,0.7216192561899053,22.90883950769867,17.462586253613377,0.7380202592989203,0.5808324148782725,19.18575748295307,15.148941391886556
57,-17.82086929591441,3.563295645002267,0.38118464447983935,-0.08631980088941832,0.6988057054185511,0.6696578704590561,23.346967241155898,17.561852028395297,0.8696410047432281,0.791425607589165,17.241853209978235,14.46046693922524
58,-13.984560978792931,-0.4074638437438703,0.375206632603061,-0.07612808411177158,0.7842939780347233,0.763419201715503,20.677094893731542,14.694890779239962,0.6290402274038353,0.4064643638461364,32.100880748909425,25.141562724066087
59,-16.623179417679342,4.078534189565498,0.3687605083367735,-0.08589980575931033,0.7576278101176446,0.7341724369032231,21.06503608384642,16.441991948643537,0.6926645151096884,0.5082632241755014,26.353610281259577,19.614088072578365
60,-17.405345997153184,4.382958641532634,0.34755318803176666,-0.08085910989231093,0.7356651756798612,0.7108837858998482,22.06391763540285,16.823042285078014,0.7919190183919648,0.6358582821859383,22.984878901025922,17.094342796420882
61,-15.121577858815254,3.2789255958658674,0.3956798623288964,-0.09077618951043165,0.7246310322182486,0.6979824224329179,23.184862975722222,17.21785331449595,0.9857504658555294,0.977200745368847,20.77149286752638,18.820646911927362
62,-18.965405699809928,1.9935172917272224,0.3585387501902651,-0.0767641873100483,0.8591117884455657,0.8454774453919107,15.007718191448747,10.988537083120365,0.27910038980221497,-0.1534393763164561,41.57737885721516,38.40134996031165
63,-18.987247026516574,4.0739657939548115,0.36619320553723633,-0.0840299279519649,0.7016857405853721,0.6728166187065372,24.042894419629164,18.512523955411496,0.84566984548929,0.7530717527828641,12.548280295992306,9.819254158144636
64,-16.797314743192665,4.204793829776225,0.3547076736192558,-0.08235943586034183,0.7301077396605427,0.7039891338212403,21.671399585757523,16.279747388932904,0.7821662441277168,0.651465990604347,24.158546519007256,19.54685050345226
65,-19.204039198923823,4.749479158467623,0.3681034513890698,-0.06668864605756322,0.731509567750648,0.7063385897272713,24.175082876584952,19.146780884485164,0.8992769414992846,0.823734647623748,25.311749900979652,17.926034817311503
66,-17.671104831352327,3.8456714447075817,0.38294737660257105,-0.0880294311774571,0.6971602147768068,0.6678531387874656,23.96099314676398,18.769172341740006,0.9325868495024813,0.89213895920397,14.024373530217753,10.186486832321812
67,-17.281169429683242,5.532686570876752,0.3432842445748237,-0.08385571146697823,0.7536377598392011,0.7297962527268658,21.586907314886368,16.682812854871337,0.4282978075283355,0.08527649204533672,25.48975493663346,19.572286394414007
68,-17.139364420141803,3.831642533638496,0.35720935046456237,-0.08164056614585058,0.7767469807599968,0.7551418498658029,20.81028197822366,15.558186682681724,0.6068447415517026,0.3709515864827242,26.868631480747776,21.496043472279194
69,-20.516670073937554,4.110834945502464,0.37318038060927317,-0.08521218663007163,0.7613355810903952,0.7382390244217238,21.353301616721648,15.92789678139618,0.6825689474702775,0.49211031595244403,25.38903251961467,19.681049945553287
70,-12.28118911417232,-0.02720225866584291,0.37861010128969597,-0.07862078961292568,0.736180054785218,0.7114469349213322,22.107960503772194,16.264773368211756,0.6743134818752248,0.43004859328164335,26.532409368805197,19.377736545282637
71,-19.96339532423114,4.480614747484927,0.3652962027720775,-0.08476398137008118,0.8045103711592058,0.7855920199810644,18.229068706004615,13.574789403873217,0.5707886619058483,0.3132618590493573,33.437821282404215,29.111193421747966
72,-16.548216075887694,2.9351214955732825,0.3953375935631231,-0.08880349853805913,0.7304906869508585,0.7044091405267481,21.767931640645727,16.143581821958172,0.8057756650994436,0.6892410641591098,24.91980296349324,20.513815721942915
73,-19.74891372781885,4.3427927733151765,0.35095976745073343,-0.08045449562719342,0.7418074500147934,0.7168210742097734,22.560966698954388,16.995049220246983,0.8239893005588518,0.7183828808941628,21.358278655862957,15.498720623186962
74,-9.587411759383354,1.2245039205329278,0.35407449490466475,-0.0781924887809925,0.7147878067001451,0.6871866267033849,23.10830339959559,17.69371914375705,0.8440313523371055,0.7504501637393688,20.885781515508995,16.702310749194023
75,-20.445994267288892,5.019193568011365,0.3689408636710628,-0.08668247206623053,0.7436561130802284,0.7196238736814998,23.888821098937868,18.3857557206783,0.8215782888837273,0.6877620055465228,12.37275323525162,10.367635001140076
76,-17.940429660539902,4.434659054532461,0.3573424528102828,-0.08341253521429459,0.7433776257369987,0.7185432024212244,21.220014031326993,16.828020726875476,0.7394728606485257,0.5831565770376411,25.621904411533503,17.016716599226342
77,-17.367808920234072,3.670974223745724,0.3552315903503853,-0.08030689088219384,0.7696226572193686,0.7473280756599527,20.19426869854908,14.674133908624059,0.6867330579381846,0.49877289270109537,28.757983980218178,24.66588870632522
78,-19.598546469930568,4.605761390775711,0.3608133827920515,-0.08457219171818064,0.7565070741399286,0.732943242605083,21.927350151197967,16.772074379675278,0.568543515310786,0.30966962449725755,23.258992518216978,16.80882108487718
79,-18.33278509111807,3.6861873073950204,0.3799745349702323,-0.08661350520059696,0.722922210713055,0.6961082311046409,23.246601992445562,17.340170263340212,0.8436054044159481,0.7497686470655169,17.65421524445636,14.97572116852356
80,-13.649657478842087,1.214259609046148,0.3823964158078039,-0.08252844057534192,0.7285704256798429,0.7031239030873282,23.730525061340128,18.02576853373118,0.7106570194370554,0.49364978401484694,16.12445177620909,11.173329888937085
81,-20.888108602652107,5.171249473679992,0.34963909766982065,-0.08165245261495324,0.7774028168329882,0.755861153945858,21.248977068538334,16.19006350596959,0.6051106998836255,0.36817711981380086,26.150481034148374,19.40682665626046
82,-9.317930778369938,0.22079111542486388,0.37485893934076997,-0.0806612646721449,0.720964653731458,0.6939612331248248,23.297412480506875,17.60847604292305,0.7502583019076939,0.6004132830523103,21.24584307466401,16.980922016447543
83,-20.142966261038325,4.33587484837688,0.3764287370146079,-0.08718410571868102,0.8052179481044508,0.786368072114559,18.776920932232485,14.334286609747743,0.5630867576740658,0.3009388122785053,32.28733116127295,26.49857838396642
84,-19.164350097585153,3.888010569486645,0.37100828975735517,-0.08460042548025953,0.7376838457113207,0.7122984114253195,22.517810315715412,16.763741340277633,0.7746428520133135,0.6394285632213016,20.87713450293516,16.560247429852588
85,-16.623212422481142,3.819634473736782,0.36298508883774205,-0.08325149552613065,0.6886679051105591,0.6594805212146739,23.89385342145552,18.37437786628853,0.9458708209583141,0.9052739366770497,11.742873211191423,10.445642191670068
86,-19.973826938376156,4.037764516327249,0.3623081017131538,-0.0811809626628483,0.7440233998482602,0.7192514708013176,22.457070598790324,17.058793204563013,0.7665096354344288,0.6264154166950862,21.548329640619144,15.597637294711811
87,-13.131973461310068,4.048749141067383,0.3498162386406369,-0.08250805588908744,0.7238195670236757,0.6970924283485476,22.066835591717975,17.385626857716506,0.8613556860604731,0.7781690976967569,24.07130717642337,18.966059943025204
88,-20.32327315412503,3.657072796386206,0.398958401610135,-0.0906114381771273,0.7262481184035503,0.6997560008297004,22.83811615247819,16.78145880596168,0.8549081837789814,0.7678530940463701,20.65712213006343,17.47458473811211
89,-17.371728438992715,4.743506949053949,0.346478115576176,-0.08171877950209377,0.7540730383525596,0.7302736549673234,21.904092689590094,16.723626542468544,0.7170498962130912,0.5472798339409459,23.601010907125357,18.017990353221144
90,-14.137306040932454,-0.2762938113915957,0.3848913998858483,-0.07897590730135068,0.7828757192834973,0.7625203179663251,20.50131251447792,15.256524137893487,0.48067902836078147,0.09118829963136754,32.93991606988099,23.6595107535015
91,-12.199969318194558,2.994688737431742,0.3368220100638946,-0.07552990196504294,0.715164304790276,0.6875995600925608,22.314047416912906,16.501865114460692,0.9557641723152949,0.9292226757044718,23.031283374223875,20.86637484806018
92,-17.323446578314005,4.444918819510746,0.36387356883614824,-0.08550536555178662,0.7143679464620911,0.6867261348293903,23.2981363131368,18.194904844607663,0.8672096661301898,0.7875354658083037,17.479753919332357,12.527536857451969
93,-21.88123930233859,4.458705746853313,0.3650899344560403,-0.08245885011866638,0.7933052611276533,0.7733025444625875,20.525447394645717,15.950088696308896,0.5469879010275145,0.2751806416440232,28.408704109284358,20.05661758400814
94,-15.209271494388354,1.9313770736485891,0.3768228361334074,-0.0831714053404547,0.7533016975530717,0.7294276682840142,21.503055697129568,16.168116205758146,0.6870427950829485,0.49926847213271763,25.498896487971543,18.407168973531387
95,-19.259519973836174,3.8432898169818173,0.39778685021105303,-0.09137949055903294,0.7435794028657139,0.7195399718843746,22.274599428579478,16.573166614747482,0.6949109154110575,0.46609410196935075,23.15284266669057,19.039948697974992
96,-18.326463381356763,5.36263451180058,0.3437020451170024,-0.08280048547828817,0.7602572811821448,0.737056372909449,20.91546882965731,15.5547666441708,0.6905628020795719,0.504900483327315,27.173126206527368,22.85803641348373
97,-16.701490399180045,4.296700004498822,0.36297634454037475,-0.0838639296461835,0.7370383413992943,0.7115904389540647,22.60691932072927,17.465783919850896,0.7985691182046332,0.6777105891274131,20.789413343298904,16.170748967415847
98,-18.575769886422492,4.063926314670915,0.3680885177523395,-0.08466407870456238,0.7431688903263493,0.7183142668095444,22.308832782437353,16.658106590024676,0.7446623612348707,0.5914597779757932,21.638651199436204,17.31789240819786
99,-20.082360570069024,4.001495673808001,0.37502657526784305,-0.08551751897809245,0.7335950205373748,0.7078138934926046,22.7091187768558,17.293022878408298,0.8020714551178606,0.683314328188577,20.215400171349742,14.505068290810158
100,-11.59030498229837,-0.27338590920975725,0.37953018417236595,-0.07971566077137376,0.7597459782597507,0.7372221637216023,21.50244801962036,15.863892665945801,0.5814612363110663,0.267557163544366,29.09174468519041,22.02899152876262
101,-20.50115962617304,5.57398595048693,0.349210702189449,-0.08404154781756845,0.768482251795151,0.7460773084204881,21.29121936976147,15.493121777664136,0.5397436723300756,0.263589875728121,26.0009523721497,22.450556113527853
102,-13.060830432517179,0.7827440891167213,0.37673940461587735,-0.0804425998309693,0.7345864428551986,0.7089012599057016,22.68367196172346,16.95951324804626,0.7281046715945271,0.5649674745512433,22.58856767869228,16.005019327951707
103,-16.215974097871,3.209469344093646,0.3916064957579638,-0.08895035500499948,0.6982344879441168,0.6690313738741926,23.770495588614768,18.358253063737703,0.9554052131933713,0.9286483411093942,16.32293593281403,12.347632167106212
104,-17.508358099180246,3.598727144826842,0.3608131692640378,-0.08019446127795965,0.7693339587101615,0.7470114385853385,20.47657550057886,15.578512511376825,0.6638642329968785,0.4621827727950055,27.941890391430814,21.717002817299107
105,-19.083946142550055,4.522851425681294,0.35919131343891486,-0.08381341582615381,0.7574499331406352,0.7347108643725698,21.80593867511106,16.54920635946631,0.6441582115148157,0.3772768701509275,23.872033004745575,17.823308389681742
106,-15.330505880580745,1.9362746941367068,0.36585571023091984,-0.08009322965774329,0.7868154991777346,0.7661847410336444,19.167299808799317,13.924021604623938,0.6265088127660521,0.4024141004256834,32.09878386468742,26.559465939774558
107,-19.13783056472444,4.08894366024787,0.3536819491026012,-0.08057322165389025,0.7536980741614824,0.7298624039190451,21.162245392170387,15.46148336452059,0.617491744269966,0.38798679083194565,26.159260533043682,21.42447233128254
108,-19.940407716159957,3.7354770044753307,0.3854417503099831,-0.08747862150648233,0.738156810140091,0.7128171466052611,22.251566868502067,16.886167556711165,0.7800455285254112,0.6480728456406579,22.31834508479061,16.430278029004953
109,-15.070208382748898,3.709187481463882,0.36372996044397954,-0.08380361251768537,0.7037483391852432,0.6750788236225247,23.938227912503308,18.594723982175463,0.9342836162414306,0.8948537859862891,14.046412310137255,11.988860186811023
110,-17.91599807875213,5.187224121968075,0.35607830944586105,-0.08508957002918682,0.7393079520632884,0.7148680725692216,23.38174139340443,18.249224183210526,0.6526600099258671,0.3921550173702675,16.73931054427658,12.143126790194083
111,-19.458502023494997,4.060171269479345,0.39027917791238775,-0.08877981796793072,0.7331508527823082,0.7073267417612412,23.256579865903728,17.842903062563625,0.8559861068663058,0.7695777709860894,18.330806886868356,14.167905220490132
112,-21.02381805073955,4.668396794081912,0.377431668464652,-0.08805896076989428,0.7847013750067576,0.76386602420096,20.484975369308884,15.252001191089269,0.555035748925074,0.28805719828011844,28.094141306542397,23.086193142138857
113,-16.62369074136535,1.6747475760031745,0.3750868334425395,-0.08117486089035325,0.7350840431370963,0.7094470150535894,23.395357637698144,17.19328488534024,0.8351079180372921,0.7361726688596674,18.99705895993172,13.77353053627119
114,-16.673088931806642,3.7579321419528355,0.3560143709348705,-0.08112956538103722,0.7253353381595911,0.698754887013745,22.004143728876514,16.649487666235416,0.7978131898928869,0.6765011038286189,22.904207652214694,17.51425351886007
115,-12.514647382940801,3.9288009314926318,0.3332888639805903,-0.07820849043184824,0.7500613813548014,0.7266296358568141,20.698826597072628,16.011174783709894,0.7746765618731057,0.605683983277935,29.33928377246896,24.8674398198368
116,-22.18273167345345,4.306711457307683,0.3740634142742797,-0.08542981347859091,0.7997791531702106,0.7804029421866827,20.38100008106324,15.779173223897283,0.44892589799821353,0.11828143679714176,28.777806659729013,20.18537961228482
117,-18.619760419283452,4.633880637539403,0.3647734602078985,-0.08563287389608804,0.7275007164815096,0.7011298180764944,23.5258105198569,17.768720364878195,0.8314039639074478,0.7302463422519164,16.078494847048493,13.628199736997235
118,-11.447597482365165,0.009633278121439553,0.3681055345192822,-0.07671283064060003,0.7365526633626803,0.7110577598171333,22.488808940795085,17.031565979969976,0.7616263265759531,0.6186021225215249,24.843353783124112,16.40390220586922
119,-14.496294072398594,4.58083363576767,0.3653272868796658,-0.08759972263284499,0.7384303733520159,0.7131171836764045,21.07162808756381,16.305055641933695,0.8725037571524807,0.7960060114439692,28.020530353305418,23.461112286597963
120,-18.255463283728286,3.7339009881649883,0.359484628560973,-0.07985110130810824,0.7328792915473917,0.7078367251299598,22.03698562525699,16.505602607103178,0.7790574284805959,0.6133504998410428,23.09439522654636,18.204715346328342
121,-19.910749677082894,4.083089063400948,0.34991304708165943,-0.07920583321859387,0.743755857583914,0.7189580373500992,21.82498784296134,16.176757978293022,0.9012159970886954,0.8419455953419126,24.572680838656556,18.423226103733512
122,-18.689927086836978,4.395759155618271,0.3751496963646156,-0.08791632449436632,0.7641962822928824,0.7413765676760646,21.41195131682666,15.932792068790397,0.6504885721440067,0.44078171543041067,25.191411469425056,20.998183852002835
123,-16.72054001476383,3.6206570179378854,0.3670396886902711,-0.08218770781204932,0.7444281806103298,0.7196954238952004,21.91451019035868,17.073133272429423,0.7086741672875391,0.5338786676600625,23.28019751597213,16.885365806155093
124,-14.172801132025292,1.864270174184149,0.37038272060460614,-0.08157391703445899,0.7574727180669246,0.734002335944369,21.117375716709102,15.535811305200617,0.6781179143759382,0.484988663001501,26.72970711576154,21.344283655407114
125,-18.236154425674997,4.644682925981299,0.3698422010608387,-0.08728167998981667,0.7186753102223615,0.6923011205557079,23.87629731507931,18.321656220456504,0.9339258076749899,0.8843701634312323,12.647482654955347,11.250013115752612
126,-16.744402916125097,3.155564256430024,0.4023473471638859,-0.09139036364532083,0.7084143504971349,0.6801963844162124,23.494218220715613,17.829955502354945,0.9514916767985486,0.9223866828776778,18.83935704876526,14.908841143384182
127,-12.49564959857127,0.09743194320829346,0.3540458693844605,-0.07269698487496007,0.7867449103721555,0.7661073210533319,19.184102840786032,13.635283555860365,0.7803491882420189,0.6485587011872302,34.931622317850916,29.153342874516714
128,-17.49689647014831,4.785671524265657,0.36605855092087697,-0.087137132351163,0.7771539262968785,0.7555881772288345,19.60335322992604,14.735018727336367,0.6806001546858181,0.48896024749730904,30.674827019615353,26.602733695839156
129,-22.29458477535497,4.886513373057946,0.37236777247934927,-0.08609132392266428,0.7684514542193173,0.7460435304340899,22.713361004292803,17.385384411635844,0.46958876926374954,0.15134203082199915,20.645499096910505,14.645335802779016
130,-16.698928490149473,4.012864442041363,0.35481479973160734,-0.08180855753792365,0.7104760115730999,0.683333137658078,23.96119070016491,18.685652159108297,0.9397747753587063,0.8946058568777361,11.20920427825875,8.809974259655437
131,-19.07205262556773,4.3621120798490685,0.35547216058518855,-0.0820975732942471,0.7414644522172292,0.7164448830769612,22.80249794534415,17.58146778047852,0.7732918327058887,0.637266932329422,19.793912478654807,13.449465203133714
132,-17.102909223118935,3.833518359829279,0.36583717880105204,-0.08387499804411441,0.7286378642321131,0.702377012383608,22.785052578491225,16.695856855448994,0.7984102665032771,0.6774564264052433,19.638022824922697,17.591525109627284
133,-18.157842751075663,4.222414746831537,0.3874682607041375,-0.08961950593671275,0.723810801439181,0.6970828144816823,22.72697483732292,17.582229170359312,0.8619788237599634,0.7791661180159414,21.12658412356808,15.614874610298497
134,-18.162449361783867,3.7542431662163627,0.36141211054687716,-0.08204245350631523,0.7440602952295264,0.7192919367033516,21.69046912619576,16.567247700842344,0.7459798048858926,0.5935676878174281,24.056576005217448,17.087664180557947
135,-15.011713254882913,2.0520006625656406,0.36715211202523956,-0.08086303031736936,0.7841942771615448,0.7639624906454396,20.402165477225925,14.772028072886624,0.5404620677069957,0.1958086184872424,29.630047772381957,24.782749442178485
136,-17.265558082608823,3.684042024099817,0.35727681290949576,-0.0795554394403416,0.7296501513873449,0.7034872628119266,21.99871728769861,16.558648921763137,0.7738201313297884,0.6381122101276615,23.040032771292953,18.098635295437234
137,-23.142730903405283,4.587384661891085,0.3590224728207336,-0.08180650310255538,0.7968555972913973,0.7771964615454036,20.00516571705479,15.160268824333233,0.7234508707736375,0.5575213932378199,30.683405765818108,22.611562455235823
138,-19.025672932475768,5.39094820604556,0.34791919810010563,-0.08389485501095878,0.7676742296358294,0.745191090568329,21.455427381398437,16.357474180489948,0.5983229086273276,0.35731665380372424,25.37282515443853,19.389678993422034
139,-17.765477765974435,3.3909696063538224,0.4078469553056522,-0.09294916036681322,0.7289030074871292,0.702667814663303,23.201353656516286,17.29407732345146,0.9469160630393052,0.9150657008628883,20.657383926407977,17.377103201855366
140,-11.073165389352031,1.3950692772940922,0.3686020445090305,-0.0808880960913988,0.7183596581932951,0.6919558761489164,22.702608242642594,17.078604888729966,0.8291688490923697,0.7010454859116468,21.85198790353692,18.199453944643786
141,-16.46375034919018,3.461340267945279,0.3833608203287523,-0.08601778764487061,0.6989350505084356,0.6697997328157036,23.961712863686593,18.848779062823187,0.9597357459188325,0.935577193470132,14.417281926166826,10.915955870520802
142,-16.891581735018708,4.241088728143982,0.3734109401297075,-0.08729106244392087,0.7221598072776807,0.6952720466916498,22.85818343537254,16.788142857479567,0.8561075318289506,0.769772050926321,20.05172492766511,18.562642103886283
143,-22.47945610973711,4.893345124667048,0.35480547723263617,-0.0821230621748067,0.801997495222027,0.782835962501578,19.47008741243654,14.62201077595916,0.6554922572405188,0.44878761158483016,31.57230110028929,24.888914199949348
144,-21.995246617648785,4.0755322414902535,0.3671639895253438,-0.08292088516015272,0.774516639385439,0.7526956690033847,20.979749227053528,15.65257801486674,0.7533948182971355,0.6054317092754168,27.425393146277358,20.432743484656253
145,-12.124419541953557,2.6210596642773867,0.3615118825863227,-0.082478251266911,0.7425187495056241,0.7183798822717764,22.171412748814248,17.046069652539856,0.8207526030775593,0.6863170553857287,23.47979607404166,19.37218165528168
