i,intercept,reg_coef_1,reg_coef_2,reg_coef_3,r_squared_train,adj_r_squared_train,rmse_train_train,mae_train_train,r_squared_test,adj_r_squared_test,rmse_train_test,mae_train_test
8409,-17.061014058164098,4.861729812534871,0.3529554133431351,-0.0842742629376399,0.7561522020136492,0.7352509621862477,21.539917467499695,16.443217781157653,0.031511404475313594,-2.8739543820987454,27.450751016815413,22.637610383787653
8410,-17.048134253707776,4.860467695430037,0.3529051269332825,-0.08426236477223731,0.756194190842268,0.7352965500573196,21.53420547769469,16.440094884530218,0.032019529801957804,-2.871921880792169,27.489150145446526,22.67802748283125
8411,-17.39025572446,4.801844864240421,0.3555145947426146,-0.08460249724296415,0.7550760430430566,0.7340825610181758,21.71822247447316,16.573409809520964,0.016107652487659267,-2.935569390049363,26.123202514551906,21.023012902637948
8412,-18.624618561632253,5.060964834443394,0.3564940203939595,-0.08516087237068931,0.7567796841315835,0.7359322284857193,21.830543187197,16.656786185852233,0.5433877918311438,-0.8264488326754247,25.32995335634514,19.512842049930317
8413,-18.70639066746935,4.876202261466128,0.3693228213947462,-0.08787284651604116,0.757802466508556,0.737042677923575,21.63785778614764,16.374909028580262,0.6885168949541466,-0.24593242018341366,26.768420999246537,22.284082191922693
8414,-18.738457701928734,4.854931784091344,0.37110203972386324,-0.08824823302595097,0.7606347166216054,0.7401176923320287,21.557902231470464,16.293799896622154,0.6784636978637967,-0.2861452085448133,27.337982623024985,22.983517743381405
8415,-18.72776869044226,4.862021943216273,0.3705089669474908,-0.08812310418931435,0.7596694974244677,0.7390697400608506,21.58595210459911,16.320836273941524,0.6819013591202967,-0.2723945635188132,27.13971898824832,22.750372559561832
8416,-18.77052473638807,4.833661306716556,0.37288125805298017,-0.08862361953586084,0.7636570588144378,0.7433990924271039,21.4652978959481,16.216567750864822,0.6676007613587562,-0.32959695456497506,27.981064238348058,23.682953294840118
8417,-19.232894717583118,5.136889181895078,0.35423746096559,-0.08451750826656429,0.7680870065533854,0.748208749972247,21.27708826287022,15.928701574996543,0.41081908738474027,-1.356723650461039,28.760533562901486,24.475731220949775
8418,-19.350826747106325,4.917972189612829,0.3559336343721104,-0.08427415753092282,0.7812404442627826,0.7624896251995925,20.532885372615425,15.493237845931247,0.3771448533630871,-1.4914205865476515,32.55160249278751,27.410515989585768
8419,-18.388624090515023,4.881565092254356,0.36599328898701244,-0.08723776597168359,0.7651950843101881,0.7450689486796328,21.619387659256663,16.386968597388773,0.5088861876229906,-0.9644552495080374,26.840624158839194,22.282008453920223
8420,-16.378384421979106,4.7948376059785485,0.35029023362094175,-0.08364366017130015,0.7441392775447326,0.7222083584771383,22.063118884718794,17.313275413839147,0.12136968157348611,-2.5145212737060554,24.233372424000578,16.702261632400646
